date,municipality,nighborhood,zone,age,sex,schooling
2019-07-23 08:30:00,COGUA,VILLA NOHORA,RURAL,59.0,MASCULINO,SECUNDARIA
2019-07-23 18:00:00,FUNZA,SERREZUELITA,URBANA,36.0,MASCULINO,NO REPORTADO
2019-07-23 18:20:00,GIRARDOT,SANTANDER,URBANA,33.0,FEMENINO,TECNICO
2019-07-23 05:30:00,SOACHA,SAN NICOLAS,URBANA,29.0,MASCULINO,SECUNDARIA
2019-07-23 13:30:00,SOACHA,HOGARES DE SOACHA,URBANA,38.0,MASCULINO,TECNICO
2019-07-24 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-07-24 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-07-24 23:00:00,BOGOTÁ D.C. (CT),VILLA ZARZAMORA E-8,URBANA,35.0,MASCULINO,SUPERIOR
2019-07-24 20:30:00,BOGOTÁ D.C. (CT),BOSA CENTRO E-7,URBANA,28.0,MASCULINO,SECUNDARIA
2019-07-24 20:30:00,BOGOTÁ D.C. (CT),LA ESTRELLA SECTOR LAGOS E-19,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-24 22:30:00,BOGOTÁ D.C. (CT),LOS COMUNEROS E-16,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-24 07:30:00,BOGOTÁ D.C. (CT),FRANCISCO JOSE DE CALDAS E-8,URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-24 15:30:00,BOGOTÁ D.C. (CT),EL RESTREPO E-15,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-24 09:30:00,BOGOTÁ D.C. (CT),OLAYA E-18,RURAL,31.0,MASCULINO,TECNICO
2019-07-24 19:15:00,BOGOTÁ D.C. (CT),BRASILIA I SECTOR E-7,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-24 19:50:00,BOGOTÁ D.C. (CT),EL GACO E-10,URBANA,37.0,MASCULINO,PRIMARIA
2019-07-24 18:15:00,BOGOTÁ D.C. (CT),FRANCO E-9,URBANA,39.0,MASCULINO,SUPERIOR
2019-07-24 20:50:00,BOGOTÁ D.C. (CT),DIANA TURBAY E-18,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-24 19:35:00,BOGOTÁ D.C. (CT),ANTONIA SANTOS E-7,URBANA,31.0,MASCULINO,SECUNDARIA
2019-07-24 21:29:00,BOGOTÁ D.C. (CT),LISBOA E-11,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-24 20:52:00,FUSAGASUGÁ,BALMORAL,URBANA,22.0,FEMENINO,TECNICO
2019-07-24 09:49:00,GIRARDOT,GUDALQUIVIR,URBANA,64.0,FEMENINO,TECNICO
2019-07-24 08:30:00,SOACHA,CAZUCA,URBANA,35.0,MASCULINO,SUPERIOR
2019-07-25 20:00:00,BOGOTÁ D.C. (CT),EL VIRREY E-5,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-25 19:30:00,BOGOTÁ D.C. (CT),VILLA ALSACIA E-8,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-25 20:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY SUR E-8,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-25 10:00:00,BOGOTÁ D.C. (CT),ROMA E-8,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-25 18:00:00,BOGOTÁ D.C. (CT),FONTIBON E-9,URBANA,33.0,FEMENINO,SUPERIOR
2019-07-25 18:00:00,BOGOTÁ D.C. (CT),ROMA E-8,URBANA,23.0,MASCULINO,TECNOLOGO
2019-07-25 11:30:00,BOGOTÁ D.C. (CT),POLO CLUB E-12,URBANA,23.0,MASCULINO,TECNICO
2019-07-25 20:20:00,BOGOTÁ D.C. (CT),TIBABUYES E-11,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-25 21:20:00,BOGOTÁ D.C. (CT),VILLA LUZ E-10,URBANA,48.0,MASCULINO,SECUNDARIA
2019-07-25 10:55:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-25 23:40:00,BOGOTÁ D.C. (CT),BELLA FLOR E-19,URBANA,36.0,MASCULINO,SECUNDARIA
2019-07-25 09:44:00,BOGOTÁ D.C. (CT),SANTA MARIA DEL LAGO E-10,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-25 10:07:00,BOGOTÁ D.C. (CT),SANTA BARBARA CENTRAL E-1,URBANA,21.0,MASCULINO,TECNICO
2019-07-25 20:00:00,SOACHA,LOS OILVOS 1 SECTOR,URBANA,31.0,MASCULINO,SECUNDARIA
2019-07-25 19:40:00,SOACHA,SAN MATEO,URBANA,31.0,MASCULINO,NO REPORTADO
2019-07-25 01:00:00,UNE,VER. PUENTE TIERRA,RURAL,57.0,MASCULINO,PRIMARIA
2019-07-26 20:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,25.0,FEMENINO,TECNICO
2019-07-26 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-07-26 16:00:00,BOGOTÁ D.C. (CT),GARCES NAVAS E-10,URBANA,49.0,MASCULINO,SECUNDARIA
2019-07-26 12:30:00,BOGOTÁ D.C. (CT),COLOMBIA E-12,URBANA,36.0,MASCULINO,PRIMARIA
2019-07-26 20:15:00,BOGOTÁ D.C. (CT),CIUDAD SALITRE E-9,URBANA,25.0,MASCULINO,TECNOLOGO
2019-07-26 20:25:00,BOGOTÁ D.C. (CT),GALICIA E-19,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-26 20:55:00,BOGOTÁ D.C. (CT),EL CENTENARIO E-18,URBANA,31.0,MASCULINO,TECNICO
2019-07-26 08:40:00,BOGOTÁ D.C. (CT),AMERICAS OCCIDENTAL I ETAPA E-8,URBANA,41.0,MASCULINO,SECUNDARIA
2019-07-26 19:35:00,BOGOTÁ D.C. (CT),CANDELARIA III-IV E-19,URBANA,34.0,MASCULINO,PRIMARIA
2019-07-26 19:52:00,BOGOTÁ D.C. (CT),LIJACA E-1,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-26 05:20:00,COTA,VER. MOYA,URBANA,22.0,MASCULINO,NO REPORTADO
2019-07-26 04:09:00,FUSAGASUGÁ,COOVIPRO,URBANA,58.0,MASCULINO,SECUNDARIA
2019-07-26 17:30:00,SOACHA,CHICO SUR,URBANA,41.0,MASCULINO,NO REPORTADO
2019-07-26 07:35:00,SOACHA,SAN MATEO,RURAL,22.0,MASCULINO,SECUNDARIA
2019-07-27 19:00:00,BOGOTÁ D.C. (CT),LA LAGUNA E-9,URBANA,46.0,MASCULINO,SECUNDARIA
2019-07-27 16:00:00,BOGOTÁ D.C. (CT),SAN VICENTE FERRER E-6,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-27 10:00:00,BOGOTÁ D.C. (CT),BOSA E-7,URBANA,39.0,MASCULINO,SECUNDARIA
2019-07-27 08:30:00,BOGOTÁ D.C. (CT),SANTA CECILIA E-1,URBANA,40.0,MASCULINO,TECNICO
2019-07-27 14:10:00,BOGOTÁ D.C. (CT),LA PEPITA E-14,URBANA,36.0,MASCULINO,TECNICO
2019-07-27 12:40:00,BOGOTÁ D.C. (CT),DINDALITO E-8,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-28 23:30:00,BOGOTÁ D.C. (CT),POTRERILLOS DE SUBA E-11,URBANA,19.0,MASCULINO,SECUNDARIA
2019-07-28 20:10:00,BOGOTÁ D.C. (CT),SAN VICENTE FERRER E-6,URBANA,19.0,MASCULINO,SECUNDARIA
2019-07-28 16:15:00,BOGOTÁ D.C. (CT),LAS FERIAS E-10,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-28 15:45:00,RICAURTE,ISLA DEL SOL,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-28 19:30:00,SOACHA,EL OASIS,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-29 20:00:00,BOGOTÁ D.C. (CT),EL CARMEN E-6,URBANA,35.0,MASCULINO,TECNICO
2019-07-29 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-07-29 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-07-29 21:00:00,BOGOTÁ D.C. (CT),PRADO VERANIEGO E-11,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-29 19:30:00,BOGOTÁ D.C. (CT),LA ESTRELLA SECTOR LAGOS E-19,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-29 23:00:00,BOGOTÁ D.C. (CT),PRIMAVERA NORTE II SECTOR E-16,URBANA,27.0,MASCULINO,TECNICO
2019-07-29 22:00:00,BOGOTÁ D.C. (CT),CAMPIÑA E-11,URBANA,29.0,MASCULINO,TECNOLOGO
2019-07-29 22:00:00,BOGOTÁ D.C. (CT),MARANDU E-10,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-29 16:00:00,BOGOTÁ D.C. (CT),CASTILLA LA NUEVA E-8,URBANA,26.0,MASCULINO,TECNOLOGO
2019-07-29 10:00:00,BOGOTÁ D.C. (CT),OLAYA E-18,URBANA,49.0,MASCULINO,SECUNDARIA
2019-07-29 18:00:00,BOGOTÁ D.C. (CT),ALFONSO LOPEZ E-5,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-29 15:30:00,BOGOTÁ D.C. (CT),VITELMA E-4,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-29 20:40:00,BOGOTÁ D.C. (CT),LA FRANCIA E-16,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-29 18:40:00,BOGOTÁ D.C. (CT),MADELENA I Y II SECTOR E-19,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-29 20:55:00,BOGOTÁ D.C. (CT),EL TINTAL E-8,URBANA,29.0,MASCULINO,TECNICO
2019-07-29 08:50:00,BOGOTÁ D.C. (CT),LOS CEREZOS E-10,URBANA,38.0,MASCULINO,PRIMARIA
2019-07-30 20:30:00,BOGOTÁ D.C. (CT),NUEVA TIBABUYES E-11,URBANA,30.0,MASCULINO,TECNICO
2019-07-30 18:30:00,BOGOTÁ D.C. (CT),PROVIVIENDA ORIENTAL E-8,URBANA,38.0,MASCULINO,TECNOLOGO
2019-07-30 13:00:00,BOGOTÁ D.C. (CT),POPULAR MODELO E-12,URBANA,28.0,MASCULINO,SUPERIOR
2019-07-30 05:40:00,BOGOTÁ D.C. (CT),PENSILVANIA E-16,URBANA,32.0,MASCULINO,SECUNDARIA
2019-07-30 20:15:00,BOGOTÁ D.C. (CT),LA FLORIDA E-10,URBANA,35.0,MASCULINO,TECNOLOGO
2019-07-30 16:50:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,41.0,MASCULINO,SUPERIOR
2019-07-30 16:55:00,BOGOTÁ D.C. (CT),LAS LOMAS E-4,URBANA,47.0,MASCULINO,SECUNDARIA
2019-07-30 07:38:00,BOGOTÁ D.C. (CT),SAN MARTIN DE LOBA E-4,URBANA,29.0,FEMENINO,TECNICO
2019-07-30 23:28:00,BOGOTÁ D.C. (CT),VEINTE DE JULIO E-4,URBANA,35.0,MASCULINO,TECNICO
2019-07-31 19:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,30.0,MASCULINO,TECNICO
2019-07-31 21:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,48.0,FEMENINO,SECUNDARIA
2019-07-31 03:00:00,BOGOTÁ D.C. (CT),CLARET E-18,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-31 16:00:00,BOGOTÁ D.C. (CT),GALAN RURAL E-8,URBANA,36.0,FEMENINO,SECUNDARIA
2019-07-31 18:00:00,BOGOTÁ D.C. (CT),VALLADOLID E-8,URBANA,32.0,MASCULINO,TECNICO
2019-07-31 11:00:00,BOGOTÁ D.C. (CT),RESTREPO E-15,URBANA,39.0,FEMENINO,SECUNDARIA
2019-07-31 22:30:00,BOGOTÁ D.C. (CT),LA GAITANA E-11,URBANA,64.0,MASCULINO,PRIMARIA
2019-07-31 08:10:00,BOGOTÁ D.C. (CT),LUCERO BAJO E-19,URBANA,37.0,FEMENINO,SECUNDARIA
2019-07-31 21:55:00,BOGOTÁ D.C. (CT),YOMASA NORTE E-5,URBANA,23.0,MASCULINO,TECNICO
2019-07-31 19:02:00,BOGOTÁ D.C. (CT),VILLA DE LA TORRE E-8,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-31 20:30:00,FUSAGASUGÁ,LA ESMERALDA,URBANA,20.0,MASCULINO,TECNICO
2019-07-31 00:00:00,LENGUAZAQUE,VER.CUBA,RURAL,,MASCULINO,NO REPORTADO
2019-07-08 20:30:00,BOGOTÁ D.C. (CT),LAS BRISAS E-8,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-08 20:30:00,BOGOTÁ D.C. (CT),TINTALA E-8,URBANA,31.0,MASCULINO,TECNICO
2019-07-08 04:00:00,BOGOTÁ D.C. (CT),LA CHUCUA II SECTOR E-11,URBANA,66.0,MASCULINO,SECUNDARIA
2019-07-08 04:00:00,BOGOTÁ D.C. (CT),LA CHUCUA II SECTOR E-11,URBANA,66.0,MASCULINO,SECUNDARIA
2019-07-08 01:00:00,BOGOTÁ D.C. (CT),YOMASA NORTE E-5,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-08 22:30:00,BOGOTÁ D.C. (CT),EL RINCON E-11,URBANA,28.0,MASCULINO,SECUNDARIA
2019-07-08 01:30:00,BOGOTÁ D.C. (CT),PORVENIR LA CONCEPCION E-7,URBANA,34.0,FEMENINO,TECNICO
2019-07-08 18:40:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-08 20:00:00,BOGOTÁ D.C. (CT),ALTOS DEL ZUQUE E-4,URBANA,20.0,MASCULINO,SECUNDARIA
2019-08-08 20:00:00,BOGOTÁ D.C. (CT),NUEVO SUBA E-11,URBANA,25.0,MASCULINO,SUPERIOR
2019-08-08 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-08-08 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-08-08 19:30:00,BOGOTÁ D.C. (CT),LAS ACACIAS E-19,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-08 21:30:00,BOGOTÁ D.C. (CT),BOLIVIA E-10,URBANA,49.0,MASCULINO,PRIMARIA
2019-08-08 21:30:00,BOGOTÁ D.C. (CT),LA PAZ BOSA E-7,URBANA,35.0,MASCULINO,SECUNDARIA
2019-08-08 21:30:00,BOGOTÁ D.C. (CT),PRINCIPE DE BOCHICA E-18,URBANA,37.0,MASCULINO,TECNICO
2019-08-08 23:00:00,BOGOTÁ D.C. (CT),SAN ANTONIO NORTE E-10,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-08 10:30:00,BOGOTÁ D.C. (CT),NORMANDIA E-10,URBANA,24.0,MASCULINO,TECNOLOGO
2019-08-08 11:30:00,BOGOTÁ D.C. (CT),EL EJIDO E-16,URBANA,38.0,MASCULINO,SECUNDARIA
2019-08-08 09:00:00,BOGOTÁ D.C. (CT),LAS FERIAS E-10,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-08 14:30:00,BOGOTÁ D.C. (CT),PRIMAVERA NORTE II SECTOR E-16,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-08 05:30:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,47.0,MASCULINO,SECUNDARIA
2019-08-08 09:20:00,BOGOTÁ D.C. (CT),CARVAJAL E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-08 19:05:00,BOGOTÁ D.C. (CT),EL RINCON DE SUBA E-11,URBANA,41.0,MASCULINO,PRIMARIA
2019-08-08 21:10:00,BOGOTÁ D.C. (CT),VILLA INES E-16,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-08 21:35:00,BOGOTÁ D.C. (CT),ENGATIVA E-10,URBANA,21.0,MASCULINO,SECUNDARIA
2019-08-08 10:20:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,57.0,MASCULINO,TECNICO
2019-08-08 19:48:00,BOGOTÁ D.C. (CT),ALTAMIRA E-4,URBANA,20.0,MASCULINO,TECNICO
2019-08-08 03:00:00,CAPARRAPÍ,LUCERO ALTO,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-08 11:30:00,SOACHA,LEON XIII,URBANA,45.0,MASCULINO,SECUNDARIA
2019-08-08 17:30:00,SOACHA,LEON XIII TERCER SECTOR,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-08 20:00:00,BOGOTÁ D.C. (CT),EL VERGEL E-14,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-08 20:00:00,BOGOTÁ D.C. (CT),FONTIBON E-9,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-08 23:00:00,BOGOTÁ D.C. (CT),MARANDU E-10,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-08 18:30:00,BOGOTÁ D.C. (CT),EL SALITRE SUBA E-11,URBANA,29.0,MASCULINO,SUPERIOR
2019-09-08 18:30:00,BOGOTÁ D.C. (CT),RAFAEL URIBE E-12,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-08 02:00:00,BOGOTÁ D.C. (CT),EL CARMELO E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-08 11:30:00,BOGOTÁ D.C. (CT),"QUIROGA I, II Y III ETAPA E-18",URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-08 08:30:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-19,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-08 08:30:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-19,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-08 19:50:00,BOGOTÁ D.C. (CT),LA CABAÑA E-9,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-08 08:20:00,BOGOTÁ D.C. (CT),POTRERILLOS DE SUBA E-11,URBANA,33.0,MASCULINO,SUPERIOR
2019-09-08 09:20:00,BOGOTÁ D.C. (CT),TUNJUELITO E-6,URBANA,,FEMENINO,
2019-09-08 10:20:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,,MASCULINO,
2019-09-08 21:17:00,CAJICÁ,VER.MANA,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-08 21:00:00,EL ROSAL,SAN CARLOS,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-08 03:30:00,GUADUAS,DIANA TURBAY,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-08 22:00:00,SOACHA,CENTRO,URBANA,50.0,MASCULINO,SECUNDARIA
2019-09-08 16:00:00,SOACHA,LOS BALCANES,URBANA,36.0,FEMENINO,SECUNDARIA
2019-09-08 20:35:00,SOACHA,CENTRO,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-26 20:00:00,BOGOTÁ D.C. (CT),SANTA ROSA E-11,URBANA,54.0,MASCULINO,SUPERIOR
2019-08-15 20:30:00,BOGOTÁ D.C. (CT),LA CABAÑA E-10,URBANA,24.0,MASCULINO,SUPERIOR
2019-08-15 22:30:00,BOGOTÁ D.C. (CT),MARCO FIDEL SUAREZ E-18,URBANA,28.0,MASCULINO,TECNICO
2019-08-15 19:20:00,BOGOTÁ D.C. (CT),VILLA MARIA I E-11,URBANA,59.0,FEMENINO,PRIMARIA
2019-08-15 08:05:00,BOGOTÁ D.C. (CT),LA PRIMAVERA E-16,URBANA,37.0,MASCULINO,PRIMARIA
2019-08-15 10:45:00,BOGOTÁ D.C. (CT),PROVIVIENDA ORIENTAL E-8,URBANA,54.0,MASCULINO,TECNOLOGO
2019-08-15 13:15:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,60.0,MASCULINO,PRIMARIA
2019-08-15 10:57:00,BOGOTÁ D.C. (CT),BOLONIA E-5,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-20 16:30:00,SOACHA,LEON XIII,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-20 20:46:00,SOACHA,LEON XIII,URBANA,22.0,MASCULINO,TECNICO
2019-08-21 21:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,31.0,MASCULINO,TECNICO
2019-08-21 18:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,46.0,MASCULINO,PRIMARIA
2019-08-21 18:00:00,BOGOTÁ D.C. (CT),SAN BERNARDINO E-7,URBANA,2.0,MASCULINO,SECUNDARIA
2019-08-21 01:00:00,BOGOTÁ D.C. (CT),LUNA PARK E-15,URBANA,18.0,MASCULINO,SECUNDARIA
2019-08-21 22:30:00,BOGOTÁ D.C. (CT),SANTA CECILIA NORTE PARTE ALTA E-1,RURAL,24.0,FEMENINO,TECNICO
2019-08-21 13:30:00,BOGOTÁ D.C. (CT),GALAN E-16,URBANA,49.0,MASCULINO,SECUNDARIA
2019-08-21 21:20:00,BOGOTÁ D.C. (CT),MORALBA E-4,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-21 16:48:00,FOMEQUE,CENTRO,URBANA,48.0,MASCULINO,PRIMARIA
2019-08-21 20:25:00,MOSQUERA,ALTOS DE SANTA ANA,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-21 18:50:00,SOACHA,HOGARES DE SOACHA,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-21 13:30:00,ZIPAQUIRÁ,SAN PABLO,URBANA,35.0,FEMENINO,TECNICO
2019-08-22 20:00:00,BOGOTÁ D.C. (CT),LA GAITANA E-11,URBANA,43.0,MASCULINO,SECUNDARIA
2019-08-22 19:00:00,BOGOTÁ D.C. (CT),BOITA E-8,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-22 20:30:00,BOGOTÁ D.C. (CT),PROVIDENCIA E-8,URBANA,,MASCULINO,SECUNDARIA
2019-08-22 15:00:00,BOGOTÁ D.C. (CT),CEDRITOS E-1,URBANA,36.0,MASCULINO,
2019-08-22 22:30:00,BOGOTÁ D.C. (CT),LA GAITANA E-11,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-22 19:20:00,BOGOTÁ D.C. (CT),ATAHUALPA E-9,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-22 09:15:00,BOGOTÁ D.C. (CT),VILLA MAYOR E-15,URBANA,42.0,MASCULINO,SUPERIOR
2019-08-22 09:20:00,BOGOTÁ D.C. (CT),ARRAYANES IV E-18,URBANA,,MASCULINO,
2019-08-22 00:30:00,FUSAGASUGÁ,GRAN COLOMBIA,URBANA,36.0,MASCULINO,TECNICO
2019-08-22 20:33:00,GIRARDOT,KENEDDY,URBANA,44.0,FEMENINO,SECUNDARIA
2019-08-23 00:00:00,BOGOTÁ D.C. (CT),TINTALA E-8,URBANA,,MASCULINO,NO REPORTADO
2019-08-23 19:00:00,BOGOTÁ D.C. (CT),BARLOVENTO E-19,URBANA,32.0,MASCULINO,SUPERIOR
2019-08-23 18:00:00,BOGOTÁ D.C. (CT),NUEVA YORK E-8,URBANA,54.0,MASCULINO,SECUNDARIA
2019-08-23 18:00:00,BOGOTÁ D.C. (CT),VOTO NACIONAL E-14,URBANA,41.0,MASCULINO,TECNOLOGO
2019-08-23 11:00:00,BOGOTÁ D.C. (CT),BOSQUE DE SAN CARLOS E-18,URBANA,26.0,MASCULINO,SUPERIOR
2019-08-23 15:00:00,BOGOTÁ D.C. (CT),EL RUBI I SECTOR E-8,URBANA,35.0,FEMENINO,PRIMARIA
2019-08-23 12:00:00,BOGOTÁ D.C. (CT),LAS MERCEDES E-11,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-23 12:30:00,BOGOTÁ D.C. (CT),LOS COMUNEROS E-16,URBANA,29.0,MASCULINO,TECNOLOGO
2019-08-23 15:30:00,BOGOTÁ D.C. (CT),CIUDAD GALAN E-8,URBANA,29.0,MASCULINO,TECNICO
2019-08-23 15:30:00,BOGOTÁ D.C. (CT),QUIROGA IHS ETAPA E-18,URBANA,36.0,MASCULINO,SECUNDARIA
2019-08-23 23:30:00,BOGOTÁ D.C. (CT),PORVENIR LA CONCEPCION E-7,URBANA,41.0,MASCULINO,TECNICO
2019-08-23 21:20:00,BOGOTÁ D.C. (CT),ARBORIZADORA ALTA E-19,URBANA,30.0,MASCULINO,
2019-08-23 21:20:00,BOGOTÁ D.C. (CT),BOSQUE POPULAR E-10,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-23 05:20:00,BOGOTÁ D.C. (CT),SAN BENITO E-6,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-23 18:45:00,BOGOTÁ D.C. (CT),LOS CEREZOS E-10,URBANA,43.0,MASCULINO,SECUNDARIA
2019-08-23 23:31:00,BOGOTÁ D.C. (CT),PORVENIR LA CONCEPCION E-7,URBANA,21.0,MASCULINO,SECUNDARIA
2019-08-23 04:00:00,CUCUNUBÁ,VER. PEÑAS,RURAL,25.0,FEMENINO,TECNOLOGO
2019-08-23 03:00:00,TENA,CENTRO,URBANA,19.0,MASCULINO,SECUNDARIA
2019-08-24 00:00:00,BOGOTÁ D.C. (CT),BOSQUE DE PINOS I SECTOR E-1,URBANA,22.0,MASCULINO,
2019-08-24 19:30:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,33.0,MASCULINO,
2019-08-24 05:10:00,BOGOTÁ D.C. (CT),CALARCA E-8,URBANA,21.0,MASCULINO,SECUNDARIA
2019-08-24 11:30:00,SOACHA,SANTA ANA,URBANA,36.0,MASCULINO,TECNOLOGO
2019-08-24 03:00:00,TOCANCIPÁ,VER.CANAVITA,URBANA,20.0,MASCULINO,SECUNDARIA
2019-08-24 10:00:00,UNE,VILLA NATALIA,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-13 20:00:00,BOGOTÁ D.C. (CT),QUIRIGUA I E-10,URBANA,30.0,MASCULINO,TECNICO
2019-08-13 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,50.0,MASCULINO,NO REPORTADO
2019-08-13 19:00:00,BOGOTÁ D.C. (CT),GRAN BRITALIA E-8,URBANA,21.0,MASCULINO,TECNOLOGO
2019-08-13 19:30:00,BOGOTÁ D.C. (CT),MODELIA E-9,URBANA,27.0,MASCULINO,SECUNDARIA
2019-08-13 21:30:00,BOGOTÁ D.C. (CT),PRINCIPE DE BOCHICA E-18,URBANA,47.0,MASCULINO,SECUNDARIA
2019-08-13 16:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,
2019-08-13 10:00:00,BOGOTÁ D.C. (CT),LAS DELICIAS E-5,URBANA,35.0,MASCULINO,SECUNDARIA
2019-08-13 18:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,39.0,MASCULINO,PRIMARIA
2019-08-13 17:00:00,BOGOTÁ D.C. (CT),EL MIRADOR E-19,URBANA,49.0,MASCULINO,SECUNDARIA
2019-08-13 11:30:00,BOGOTÁ D.C. (CT),SANTANDER E-15,URBANA,24.0,FEMENINO,SUPERIOR
2019-08-13 00:30:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,22.0,MASCULINO,SUPERIOR
2019-08-13 19:40:00,BOGOTÁ D.C. (CT),EL REMANSO E-7,URBANA,25.0,MASCULINO,SECUNDARIA
