date,municipality,nighborhood,zone,age,sex,schooling
2019-08-24 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,MASCULINO,NO REPORTADO
2019-08-21 07:30:00,BOGOTÁ D.C.,EL VERGEL E-8,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-21 12:30:00,BOGOTÁ D.C.,BACHUE I E-10,URBANA,65.0,MASCULINO,SECUNDARIA
2019-08-21 21:50:00,BOGOTÁ D.C.,BARCELONA E-16,URBANA,22.0,MASCULINO,NO REPORTADO
2019-08-21 21:50:00,BOGOTÁ D.C.,BARCELONA E-16,URBANA,24.0,MASCULINO,TECNICO
2019-08-21 17:15:00,BOGOTÁ D.C.,MONTEBLANCO E-5,URBANA,28.0,FEMENINO,TECNICO
2019-08-21 17:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,TECNICO
2019-08-21 14:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-21 14:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-21 09:20:00,BOGOTÁ D.C.,EL REMANSO E-7,URBANA,30.0,FEMENINO,SECUNDARIA
2019-08-21 13:50:00,BOGOTÁ D.C.,NUEVA DELLY E-4,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-21 10:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56.0,MASCULINO,SUPERIOR
2019-08-21 10:50:00,BOGOTÁ D.C.,SAN PEDRO LOS ROBLES E-9,URBANA,48.0,MASCULINO,SECUNDARIA
2019-08-21 07:20:00,BOGOTÁ D.C.,PONTEVEDRA I SECTOR E-11,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-21 08:10:00,BOGOTÁ D.C.,ZONA INDUSTRIAL LA GRANJA E-9,URBANA,26.0,FEMENINO,SECUNDARIA
2019-08-21 03:45:00,BOGOTÁ D.C.,TORRELADERA CASABLANCA E-11,URBANA,18.0,FEMENINO,SUPERIOR
2019-08-21 12:25:00,BOGOTÁ D.C.,EL MUELLE E-10,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-21 15:09:00,BOGOTÁ D.C.,FONTIBON E-9,URBANA,18.0,FEMENINO,SUPERIOR
2019-08-21 13:46:00,BOGOTÁ D.C.,LA CATEDRAL E-17,URBANA,18.0,MASCULINO,SECUNDARIA
2019-08-21 14:55:00,BOGOTÁ D.C.,EL PARAISO E-19,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-21 15:21:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,MASCULINO,TECNICO
2019-08-21 17:00:00,CAJICÁ,VER.MANA,URBANA,26.0,FEMENINO,TECNICO
2019-08-21 05:00:00,CAJICÁ,VER.MANA,URBANA,20.0,MASCULINO,SECUNDARIA
2019-08-21 09:15:00,CAJICÁ,VER.MANA,URBANA,34.0,FEMENINO,TECNICO
2019-08-21 00:30:00,CHÍA,SANTA LUCIA,URBANA,16.0,FEMENINO,NO REPORTADO
2019-08-21 10:00:00,CHOCONTÁ,NARIÑO,URBANA,30.0,FEMENINO,TECNICO
2019-08-21 20:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,13.0,MASCULINO,NO REPORTADO
2019-08-21 20:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,51.0,FEMENINO,SECUNDARIA
2019-08-21 15:22:00,FUSAGASUGÁ,MESITAS,RURAL,36.0,MASCULINO,PRIMARIA
2019-08-21 23:10:00,GIRARDOT,KENEDDY,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-21 10:39:00,GIRARDOT,ALTO DE LA CRUZ,URBANA,44.0,FEMENINO,SECUNDARIA
2019-08-21 19:32:00,MADRID,EL PINAR,URBANA,23.0,FEMENINO,SECUNDARIA
2019-08-21 00:30:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,28.0,FEMENINO,TECNICO
2019-08-21 15:35:00,PACHO,NARIÑO,URBANA,51.0,MASCULINO,SECUNDARIA
2019-08-21 00:00:00,SOACHA,JUAN PABLO I,URBANA,21.0,FEMENINO,NO REPORTADO
2019-08-21 14:00:00,SOACHA,JUAN PABLO I,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-21 18:00:00,SOACHA,JUAN PABLO I,URBANA,58.0,FEMENINO,NO REPORTADO
2019-08-21 20:30:00,SOACHA,JUAN PABLO I,URBANA,32.0,FEMENINO,TECNICO
2019-08-21 15:30:00,SOACHA,JUAN PABLO I,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-21 06:00:00,SOACHA,JUAN PABLO I,URBANA,24.0,FEMENINO,TECNICO
2019-08-21 06:00:00,SOACHA,JUAN PABLO I,URBANA,52.0,FEMENINO,PRIMARIA
2019-08-21 17:20:00,SOACHA,LEON XIII,URBANA,33.0,FEMENINO,SECUNDARIA
2019-08-21 21:10:00,SOACHA,JUAN PABLO I,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-21 00:31:00,SOACHA,CAMILO TORRES I,URBANA,65.0,MASCULINO,SUPERIOR
2019-08-21 19:44:00,SOACHA,JUAN PABLO I,URBANA,17.0,FEMENINO,NO REPORTADO
2019-08-21 22:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,13.0,FEMENINO,NO REPORTADO
2019-08-21 22:20:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,22.0,FEMENINO,TECNICO
2019-08-21 16:00:00,ZIPAQUIRÁ,SAN JUANITO,URBANA,28.0,FEMENINO,SUPERIOR
2019-08-22 18:30:00,ANAPOIMA,VER.EL ROSARIO,URBANA,38.0,FEMENINO,NO REPORTADO
2019-08-22 00:00:00,ANOLAIMA,VER.SANTA BARBARA,URBANA,10.0,FEMENINO,NO REPORTADO
2019-08-22 00:00:00,ANOLAIMA,VER.SANTA BARBARA,URBANA,31.0,FEMENINO,SUPERIOR
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,MASCULINO,TECNICO
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24.0,MASCULINO,NO REPORTADO
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-22 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-22 00:00:00,BOGOTÁ D.C.,FONTIBON E-9,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-22 00:00:00,BOGOTÁ D.C.,GRAN BRITALIA E-8,URBANA,33.0,FEMENINO,SECUNDARIA
2019-08-22 19:00:00,BOGOTÁ D.C.,CARIMAGUA I SECTOR E-8,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-22 19:00:00,BOGOTÁ D.C.,SAN FRANCISCO E-19,URBANA,17.0,MASCULINO,SECUNDARIA
2019-08-22 19:00:00,BOGOTÁ D.C.,SAN FRANCISCO E-19,URBANA,39.0,FEMENINO,SUPERIOR
2019-08-22 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,PRIMARIA
2019-08-22 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADO
2019-08-22 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,FEMENINO,SUPERIOR
2019-08-22 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,57.0,FEMENINO,TECNICO
2019-08-22 15:00:00,BOGOTÁ D.C.,CHICALA E-7,URBANA,38.0,FEMENINO,SUPERIOR
2019-08-22 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-22 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-08-22 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,MASCULINO,SECUNDARIA
2019-08-22 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,MASCULINO,NO REPORTADO
2019-08-22 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADO
2019-08-22 18:00:00,BOGOTÁ D.C.,NARIÑO SUR E-4,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-22 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,FEMENINO,SECUNDARIA
2019-08-22 16:30:00,BOGOTÁ D.C.,LA AURORA I SECTOR E-5,URBANA,30.0,FEMENINO,SECUNDARIA
2019-08-22 09:00:00,BOGOTÁ D.C.,NUEVO MUZU I SECTOR E-6,URBANA,25.0,FEMENINO,SECUNDARIA
2019-08-22 09:00:00,BOGOTÁ D.C.,NUEVO MUZU I SECTOR E-6,URBANA,51.0,FEMENINO,PRIMARIA
2019-08-22 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-22 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,NO REPORTADO
2019-08-22 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29.0,FEMENINO,SECUNDARIA
2019-08-22 13:00:00,BOGOTÁ D.C.,NUEVO MUZU I SECTOR E-6,URBANA,55.0,FEMENINO,SECUNDARIA
2019-08-22 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADO
2019-08-22 10:30:00,BOGOTÁ D.C.,LA SOLEDAD E-13,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-22 13:30:00,BOGOTÁ D.C.,ALFONSO LOPEZ SECTOR CHARALA E-5,URBANA,46.0,FEMENINO,PRIMARIA
2019-08-22 02:30:00,BOGOTÁ D.C.,BOSA E-7,URBANA,31.0,FEMENINO,SECUNDARIA
2019-08-22 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19.0,MASCULINO,PRIMARIA
2019-08-22 00:30:00,BOGOTÁ D.C.,LA CATEDRAL E-17,URBANA,15.0,FEMENINO,NO REPORTADO
2019-08-22 12:00:00,BOGOTÁ D.C.,BRASILL II SECTOR E-7,URBANA,41.0,FEMENINO,SECUNDARIA
2019-08-22 12:00:00,BOGOTÁ D.C.,EGIPTO E-17,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-22 13:45:00,BOGOTÁ D.C.,BELEN E-17,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-22 17:20:00,BOGOTÁ D.C.,OSPINA PEREZ E-16,URBANA,32.0,FEMENINO,SECUNDARIA
2019-08-22 23:40:00,BOGOTÁ D.C.,CONJUNTO BUENA VISTA E-8,URBANA,38.0,MASCULINO,SECUNDARIA
2019-08-22 09:20:00,BOGOTÁ D.C.,CORABASTOS E-8,URBANA,45.0,FEMENINO,SECUNDARIA
2019-08-22 10:40:00,BOGOTÁ D.C.,ALSACIA E-8,URBANA,54.0,MASCULINO,SECUNDARIA
2019-08-22 10:50:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-22 09:15:00,BOGOTÁ D.C.,POTRERILLOS DE SUBA E-11,URBANA,17.0,FEMENINO,SECUNDARIA
2019-08-22 16:40:00,BOGOTÁ D.C.,CUNDINAMARCA E-16,URBANA,40.0,FEMENINO,SECUNDARIA
2019-08-22 00:20:00,BOGOTÁ D.C.,BOSA NOVA E-7,URBANA,3.0,MASCULINO,NO REPORTADO
2019-08-22 13:20:00,BOGOTÁ D.C.,LA RECONQUISTA E-18,URBANA,15.0,MASCULINO,SECUNDARIA
2019-08-22 15:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32.0,FEMENINO,SECUNDARIA
2019-08-22 16:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADO
2019-08-22 17:10:00,BOGOTÁ D.C.,CENTRO USME E-5,URBANA,31.0,MASCULINO,SUPERIOR
2019-08-22 18:45:00,BOGOTÁ D.C.,EL VERBENAL E-1,URBANA,32.0,FEMENINO,SECUNDARIA
2019-08-22 14:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-08-22 15:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56.0,MASCULINO,SECUNDARIA
2019-08-22 18:05:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,NO REPORTADO
2019-08-22 09:35:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,60.0,MASCULINO,NO REPORTADO
2019-08-22 09:35:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65.0,FEMENINO,NO REPORTADO
2019-08-22 18:11:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,63.0,MASCULINO,SUPERIOR
2019-08-22 12:35:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,36.0,MASCULINO,SECUNDARIA
2019-08-22 08:14:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,30.0,FEMENINO,SECUNDARIA
2019-08-22 17:48:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADO
2019-08-22 18:47:00,BOGOTÁ D.C.,EL TUNAL E-6,URBANA,16.0,MASCULINO,SECUNDARIA
2019-08-22 21:41:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,FEMENINO,TECNICO
2019-08-22 22:28:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19.0,MASCULINO,SECUNDARIA
2019-08-22 00:00:00,CACHIPAY,EL PROGRESO,URBANA,83.0,FEMENINO,NO REPORTADO
2019-08-22 14:30:00,CAJICÁ,VER.MANA,URBANA,26.0,FEMENINO,SECUNDARIA
2019-08-22 07:20:00,CHÍA,SANTA LUCIA,URBANA,52.0,MASCULINO,SUPERIOR
2019-08-22 09:00:00,FUNZA,VER. EL CERRITO,URBANA,34.0,MASCULINO,TECNICO
2019-08-22 17:18:00,FUNZA,VER. EL CERRITO,URBANA,28.0,FEMENINO,SECUNDARIA
2019-08-22 10:30:00,FUSAGASUGÁ,PEKIN,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-22 16:02:00,FUSAGASUGÁ,SAN ANTONIO,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-22 16:02:00,FUSAGASUGÁ,SAN ANTONIO,URBANA,45.0,MASCULINO,PRIMARIA
2019-08-22 19:01:00,GIRARDOT,VER.BARZALOZA,URBANA,32.0,FEMENINO,TECNICO
2019-08-22 19:01:00,GIRARDOT,VER.BARZALOZA,URBANA,45.0,MASCULINO,NO REPORTADO
2019-08-22 14:00:00,SOACHA,JUAN PABLO I,URBANA,62.0,MASCULINO,PRIMARIA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,FEMENINO,TECNICO
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-23 00:00:00,BOGOTÁ D.C.,CUNDINAMARCA E-16,URBANA,18.0,FEMENINO,NO REPORTADO
2019-08-23 00:00:00,BOGOTÁ D.C.,PENSILVANIA E-16,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-23 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,51.0,FEMENINO,TECNICO
2019-08-23 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-08-23 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-08-23 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-23 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,51.0,FEMENINO,NO REPORTADO
2019-08-23 01:00:00,BOGOTÁ D.C.,ALFONSO LOPEZ E-5,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-23 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,FEMENINO,SECUNDARIA
2019-08-23 17:00:00,BOGOTÁ D.C.,EL RECREO E-7,URBANA,9.0,FEMENINO,SECUNDARIA
2019-08-23 17:00:00,BOGOTÁ D.C.,SAN CRISTOBAL E-4,URBANA,34.0,FEMENINO,SECUNDARIA
2019-08-23 16:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,22.0,FEMENINO,TECNICO
2019-08-23 16:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,31.0,FEMENINO,SECUNDARIA
2019-08-23 16:00:00,BOGOTÁ D.C.,FONTIBON E-9,URBANA,64.0,FEMENINO,SUPERIOR
2019-08-23 16:00:00,BOGOTÁ D.C.,GALAN RURAL E-8,URBANA,11.0,FEMENINO,SECUNDARIA
2019-08-23 14:00:00,BOGOTÁ D.C.,GRAN BRITALIA E-8,URBANA,35.0,MASCULINO,SECUNDARIA
2019-08-23 14:00:00,BOGOTÁ D.C.,LOS PINOS E-4,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-23 14:00:00,BOGOTÁ D.C.,VENECIA E-6,URBANA,20.0,FEMENINO,SECUNDARIA
2019-08-23 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADO
2019-08-23 18:30:00,BOGOTÁ D.C.,RIONEGRO E-12,URBANA,46.0,FEMENINO,PRIMARIA
2019-08-23 22:00:00,BOGOTÁ D.C.,PUENTE COLORADO E-4,URBANA,41.0,MASCULINO,SECUNDARIA
2019-08-23 22:00:00,BOGOTÁ D.C.,RINCON DE SUBA E-11,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-23 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,NO REPORTADO
2019-08-23 20:30:00,BOGOTÁ D.C.,DIANA TURBAY E-18,URBANA,30.0,FEMENINO,SECUNDARIA
2019-08-23 20:30:00,BOGOTÁ D.C.,TINTALA E-8,URBANA,41.0,MASCULINO,TECNICO
2019-08-23 17:30:00,BOGOTÁ D.C.,PUERTA AL LLANO E-5,URBANA,45.0,FEMENINO,SECUNDARIA
2019-08-23 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADO
2019-08-23 14:30:00,BOGOTÁ D.C.,JUAN REY E-4,URBANA,6.0,MASCULINO,PRIMARIA
2019-08-23 14:30:00,BOGOTÁ D.C.,JUAN REY E-4,URBANA,40.0,FEMENINO,SECUNDARIA
2019-08-23 23:30:00,BOGOTÁ D.C.,PROVIVIENDA ORIENTAL E-8,URBANA,20.0,FEMENINO,SECUNDARIA
2019-08-23 10:30:00,BOGOTÁ D.C.,CHAPINERO ALTO E-2,URBANA,33.0,FEMENINO,SECUNDARIA
2019-08-23 09:30:00,BOGOTÁ D.C.,SAN LUIS E-13,URBANA,50.0,MASCULINO,SECUNDARIA
2019-08-23 11:20:00,BOGOTÁ D.C.,LISBOA E-11,URBANA,48.0,MASCULINO,SECUNDARIA
2019-08-23 19:20:00,BOGOTÁ D.C.,PORTAL DE SUBA E-11,URBANA,56.0,FEMENINO,SECUNDARIA
2019-08-23 19:45:00,BOGOTÁ D.C.,ALTOS DE CHOZICA E-11,URBANA,39.0,MASCULINO,SECUNDARIA
2019-08-23 10:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20.0,FEMENINO,NO REPORTADO
2019-08-23 10:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26.0,MASCULINO,PRIMARIA
2019-08-23 10:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,59.0,FEMENINO,NO REPORTADO
2019-08-23 11:50:00,BOGOTÁ D.C.,LAS LOMAS E-18,URBANA,25.0,FEMENINO,SECUNDARIA
2019-08-23 21:55:00,BOGOTÁ D.C.,HORACIO ORJUELA E-4,URBANA,75.0,MASCULINO,PRIMARIA
2019-08-23 17:01:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20.0,FEMENINO,TECNICO
2019-08-23 18:12:00,BOGOTÁ D.C.,NIZA NORTE E-11,URBANA,22.0,FEMENINO,SUPERIOR
2019-08-23 22:05:00,BOGOTÁ D.C.,BOSQUES DE GRADANA E-10,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-23 06:38:00,BOGOTÁ D.C.,GALAN E-16,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-23 07:08:00,BOGOTÁ D.C.,LAS BRISAS E-8,URBANA,14.0,MASCULINO,SECUNDARIA
2019-08-23 12:30:00,FOMEQUE,CARACOL,URBANA,10.0,FEMENINO,PRIMARIA
2019-08-23 18:00:00,FUNZA,VER. EL CERRITO,URBANA,15.0,MASCULINO,NO REPORTADO
2019-08-23 09:56:00,FUSAGASUGÁ,POTOSI,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-23 10:52:00,FUSAGASUGÁ,MONTE VERDE,URBANA,50.0,MASCULINO,SECUNDARIA
2019-08-23 09:34:00,GIRARDOT,DIAMANTE,URBANA,42.0,MASCULINO,SUPERIOR
2019-08-23 07:30:00,PASCA,CHAPINERO,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-23 19:00:00,SOACHA,JUAN PABLO I,URBANA,36.0,MASCULINO,SUPERIOR
2019-08-24 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,MASCULINO,NO REPORTADO
2019-08-24 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40.0,MASCULINO,PRIMARIA
2019-08-23 08:00:00,SOACHA,JUAN PABLO I,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-23 23:00:00,SOACHA,JUAN PABLO I,URBANA,54.0,MASCULINO,SUPERIOR
2019-08-23 13:30:00,SOACHA,JUAN PABLO I,URBANA,18.0,FEMENINO,NO REPORTADO
2019-08-23 13:30:00,SOACHA,JUAN PABLO I,URBANA,45.0,FEMENINO,SECUNDARIA
2019-08-23 07:30:00,SOACHA,JUAN PABLO I,URBANA,40.0,MASCULINO,SECUNDARIA
2019-08-23 14:10:00,SOACHA,JUAN PABLO I,URBANA,13.0,MASCULINO,NO REPORTADO
2019-08-23 08:30:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,35.0,FEMENINO,SECUNDARIA
2019-08-23 16:30:00,VILLETA,ACEMIRO,URBANA,47.0,FEMENINO,NO REPORTADO
2019-08-23 09:20:00,VILLETA,ACEMIRO,URBANA,18.0,FEMENINO,NO REPORTADO
2019-08-24 22:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38.0,FEMENINO,SUPERIOR
2019-08-24 13:00:00,BOGOTÁ D.C.,LA LIBERTAD E-7,URBANA,19.0,FEMENINO,SECUNDARIA
2019-08-24 07:00:00,BOGOTÁ D.C.,VILLA ELISA E-11,URBANA,52.0,FEMENINO,SECUNDARIA
2019-08-24 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56.0,FEMENINO,SUPERIOR
2019-08-24 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,58.0,MASCULINO,NO REPORTADO
2019-08-24 23:30:00,BOGOTÁ D.C.,GALERIAS E-13,URBANA,36.0,MASCULINO,TECNICO
2019-08-24 08:30:00,BOGOTÁ D.C.,PALOQUEMAO E-14,URBANA,51.0,MASCULINO,PRIMARIA
2019-08-24 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-24 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47.0,FEMENINO,SECUNDARIA
2019-08-24 13:30:00,BOGOTÁ D.C.,HOLANDA E-7,URBANA,28.0,FEMENINO,SUPERIOR
2019-08-24 01:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-24 01:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-08-24 01:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,MASCULINO,SUPERIOR
2019-08-24 01:30:00,BOGOTÁ D.C.,BOSA CENTRO E-7,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-24 11:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,61.0,FEMENINO,SECUNDARIA
2019-08-24 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,72.0,MASCULINO,PRIMARIA
2019-08-24 09:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39.0,FEMENINO,TECNICO
2019-08-24 04:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-24 04:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,MASCULINO,SUPERIOR
2019-08-24 04:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-24 17:40:00,BOGOTÁ D.C.,BOSQUE DE PINOS II E-1,URBANA,20.0,FEMENINO,SECUNDARIA
2019-08-24 22:15:00,BOGOTÁ D.C.,LA FRANCIA E-16,URBANA,19.0,FEMENINO,SECUNDARIA
2019-08-24 05:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-24 09:10:00,BOGOTÁ D.C.,FERIAS E-10,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-24 01:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19.0,MASCULINO,SECUNDARIA
2019-08-24 01:15:00,BOGOTÁ D.C.,SAN ANTONIO E-1,URBANA,21.0,FEMENINO,SUPERIOR
2019-08-24 10:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33.0,MASCULINO,SUPERIOR
2019-08-24 10:50:00,BOGOTÁ D.C.,CIUDAD BERNA E-15,URBANA,60.0,FEMENINO,SECUNDARIA
2019-08-24 09:15:00,BOGOTÁ D.C.,BOSQUE POPULAR E-10,URBANA,55.0,MASCULINO,SECUNDARIA
2019-08-24 17:35:00,BOGOTÁ D.C.,SANTA BARBARA E-17,URBANA,25.0,MASCULINO,NO REPORTADO
2019-08-24 23:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-24 08:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,66.0,MASCULINO,PRIMARIA
2019-08-24 09:55:00,BOGOTÁ D.C.,BELLAVISTA E-19,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-24 12:56:00,BOGOTÁ D.C.,CIUDAD BERNA E-15,URBANA,10.0,FEMENINO,PRIMARIA
2019-08-24 17:07:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,50.0,MASCULINO,NO REPORTADO
2019-08-24 20:00:00,CAJICÁ,VER.MANA,URBANA,34.0,MASCULINO,PRIMARIA
2019-08-24 20:00:00,CAJICÁ,VER.MANA,URBANA,41.0,MASCULINO,PRIMARIA
