date,municipality,nighborhood,zone,age,sex,schooling
2019-07-01 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20.0,FEMENINO,SECUNDARIA
2019-07-01 08:00:00,BOGOTÁ D.C.,PLAZUELAS DEL VIRREY E-10,URBANA,20.0,FEMENINO,SUPERIOR
2019-07-01 08:00:00,BOGOTÁ D.C.,PREDIO EN FONTIBON E-9,URBANA,31.0,MASCULINO,TECNOLOGO
2019-07-01 08:00:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,41.0,MASCULINO,SUPERIOR
2019-07-01 08:00:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,20.0,FEMENINO,SECUNDARIA
2019-07-01 11:30:00,BOGOTÁ D.C.,HATO CHICO II E-11,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-01 11:30:00,BOGOTÁ D.C.,PARIS GAITAN E-10,URBANA,41.0,MASCULINO,SECUNDARIA
2019-07-01 03:00:00,BOGOTÁ D.C.,CEDRITOS E-1,URBANA,45.0,FEMENINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,CENTRO E-3,URBANA,49.0,FEMENINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,CIUDAD JARDIN E-11,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,LA CONCORDIA E-17,URBANA,19.0,FEMENINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,LAS MARGARITAS E-1,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-01 03:00:00,BOGOTÁ D.C.,PARIS FRANCIA E-10,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-01 18:00:00,BOGOTÁ D.C.,AMERICAS RESERVADO E-8,URBANA,20.0,MASCULINO,SECUNDARIA
2019-07-01 18:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,28.0,FEMENINO,SUPERIOR
2019-07-01 18:00:00,BOGOTÁ D.C.,MAZUREN I SECTOR E-11,URBANA,38.0,FEMENINO,SUPERIOR
2019-07-01 18:00:00,BOGOTÁ D.C.,PALOQUEMAO E-14,URBANA,51.0,FEMENINO,SECUNDARIA
2019-07-01 18:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,21.0,FEMENINO,SECUNDARIA
2019-07-01 18:00:00,BOGOTÁ D.C.,POPULAR MODELO E-12,URBANA,24.0,MASCULINO,SUPERIOR
2019-07-01 07:00:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,28.0,MASCULINO,SUPERIOR
2019-07-01 07:00:00,BOGOTÁ D.C.,HIPOTECHO OCCIDENTAL E-8,URBANA,50.0,FEMENINO,SUPERIOR
2019-07-01 07:00:00,BOGOTÁ D.C.,METROPOLIS E-12,URBANA,35.0,FEMENINO,SUPERIOR
2019-07-01 07:00:00,BOGOTÁ D.C.,PREDIO EL JARDIN E-10,URBANA,18.0,FEMENINO,TECNICO
2019-07-01 07:00:00,BOGOTÁ D.C.,SIMON BOLIVAR E-12,URBANA,28.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,23.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,EL PINAR DE LOS ALAMOS E-10,URBANA,36.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,LA URIBE E-1,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,LOS NARANJOS EL RETAZO E-7,URBANA,25.0,MASCULINO,TECNICO
2019-07-01 20:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,44.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,RICAURTE OCCIDENTAL E-16,URBANA,31.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,SANTA ROSA E-11,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-01 10:00:00,BOGOTÁ D.C.,CHAPINERO SUR OCCIDENTAL E-13,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-01 10:00:00,BOGOTÁ D.C.,LA FAVORITA E-14,URBANA,73.0,MASCULINO,SECUNDARIA
2019-07-01 10:00:00,BOGOTÁ D.C.,LA PORCIUNCULA E-2,URBANA,40.0,FEMENINO,SUPERIOR
2019-07-01 10:00:00,BOGOTÁ D.C.,MIRANDELA E-11,URBANA,31.0,MASCULINO,SUPERIOR
2019-07-01 10:00:00,BOGOTÁ D.C.,SANTA CATALINA E-8,URBANA,36.0,FEMENINO,TECNICO
2019-07-01 20:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,CEDRITOS E-1,URBANA,33.0,MASCULINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,FLORENCIA E-10,URBANA,31.0,FEMENINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,22.0,MASCULINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,39.0,MASCULINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-01 20:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,46.0,MASCULINO,TECNICO
2019-07-01 20:00:00,BOGOTÁ D.C.,TERMINAL SATELITE DEL NORTE,URBANA,19.0,FEMENINO,TECNICO
2019-07-01 20:00:00,BOGOTÁ D.C.,TOBERIN ORIENTAL E-1,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-01 20:00:00,BOGOTÁ D.C.,VALLADOLID E-8,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-01 18:30:00,BOGOTÁ D.C.,ALMACEN EXITO III E-8,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-01 18:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-01 18:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,51.0,MASCULINO,SECUNDARIA
2019-07-01 18:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,17.0,MASCULINO,SECUNDARIA
2019-07-01 19:30:00,BOGOTÁ D.C.,LAS AMERICAS E-13,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-01 19:30:00,BOGOTÁ D.C.,PATIO BONITO II SECTOR E-8,URBANA,23.0,MASCULINO,SUPERIOR
2019-07-01 19:30:00,BOGOTÁ D.C.,PUERTA AL LLANO II E-5,URBANA,35.0,FEMENINO,SECUNDARIA
2019-07-01 19:30:00,BOGOTÁ D.C.,URIBIA E-11,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-01 19:30:00,BOGOTÁ D.C.,VALLADOLID E-8,URBANA,20.0,MASCULINO,SECUNDARIA
2019-07-01 11:00:00,BOGOTÁ D.C.,GRANADA E-11,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-01 11:00:00,BOGOTÁ D.C.,MIRAFLORES E-4,URBANA,33.0,FEMENINO,TECNICO
2019-07-01 11:00:00,BOGOTÁ D.C.,VERACRUZ E-3,URBANA,59.0,MASCULINO,SECUNDARIA
2019-07-01 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-07-01 08:00:00,BOGOTÁ D.C.,BOSA CENTRO E-7,URBANA,32.0,MASCULINO,SECUNDARIA
2019-07-01 08:00:00,BOGOTÁ D.C.,CARVAJAL E-8,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-01 08:00:00,BOGOTÁ D.C.,EL PLAN E-11,URBANA,57.0,MASCULINO,TECNICO
2019-07-01 08:00:00,BOGOTÁ D.C.,MARLY E-2,URBANA,35.0,MASCULINO,SUPERIOR
2019-07-01 20:30:00,BOGOTÁ D.C.,TINTAL E-8,URBANA,44.0,MASCULINO,SUPERIOR
2019-07-01 02:00:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-01 02:00:00,BOGOTÁ D.C.,CHAPINERO NORTE E-2,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-01 02:00:00,BOGOTÁ D.C.,LA PRADERA NORTE E-1,URBANA,31.0,FEMENINO,TECNOLOGO
2019-07-01 02:00:00,BOGOTÁ D.C.,MINUTO DE DIOS E-10,URBANA,76.0,FEMENINO,TECNICO
2019-07-01 02:00:00,BOGOTÁ D.C.,QUINTA CAMACHO E-2,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-01 02:00:00,BOGOTÁ D.C.,SAN VICENTE FERRER E-6,URBANA,34.0,FEMENINO,SUPERIOR
2019-07-01 02:00:00,BOGOTÁ D.C.,SANTA MATILDE E-16,URBANA,22.0,MASCULINO,SUPERIOR
2019-07-01 10:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,21.0,MASCULINO,TECNICO
2019-07-01 12:00:00,BOGOTÁ D.C.,BACHUE E-10,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-01 12:00:00,BOGOTÁ D.C.,CHICO NAVARRA E-1,URBANA,41.0,MASCULINO,SUPERIOR
2019-07-01 21:00:00,BOGOTÁ D.C.,BOSA E-7,URBANA,34.0,FEMENINO,TECNOLOGO
2019-07-01 21:00:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-01 07:30:00,BOGOTÁ D.C.,CENTRO E-3,URBANA,39.0,MASCULINO,SUPERIOR
2019-07-01 07:30:00,BOGOTÁ D.C.,LA FRAGUA E-15,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-01 07:30:00,BOGOTÁ D.C.,LA FRAGUA E-15,URBANA,33.0,MASCULINO,SUPERIOR
2019-07-01 07:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,RURAL,21.0,MASCULINO,SUPERIOR
2019-07-01 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,MASCULINO,NO REPORTADO
2019-07-01 09:00:00,BOGOTÁ D.C.,BOYACA REAL E-10,URBANA,41.0,FEMENINO,SUPERIOR
2019-07-01 09:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-01 09:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,37.0,FEMENINO,SUPERIOR
2019-07-01 09:00:00,BOGOTÁ D.C.,VILLA DEL PRADO E-11,URBANA,24.0,MASCULINO,SUPERIOR
2019-07-01 14:00:00,BOGOTÁ D.C.,VILLA MAYOR E-15,URBANA,52.0,MASCULINO,PRIMARIA
2019-07-01 12:30:00,BOGOTÁ D.C.,FONTIBON CENTRO E-9,URBANA,52.0,MASCULINO,PRIMARIA
2019-07-01 12:30:00,BOGOTÁ D.C.,PATIO BONITO III SECTOR E-8,URBANA,53.0,MASCULINO,TECNOLOGO
2019-07-01 17:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,36.0,MASCULINO,SUPERIOR
2019-07-01 17:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,22.0,MASCULINO,SUPERIOR
2019-07-01 17:00:00,BOGOTÁ D.C.,CIUDAD SALITRE E-9,URBANA,32.0,MASCULINO,SUPERIOR
2019-07-01 17:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-01 17:00:00,BOGOTÁ D.C.,PAULO VI. I Y II ETAPA E-13,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-01 16:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-01 16:00:00,BOGOTÁ D.C.,LA CABAÑA E-10,URBANA,45.0,FEMENINO,SECUNDARIA
2019-07-01 16:00:00,BOGOTÁ D.C.,"QUIROGA I, II Y III ETAPA E-18",URBANA,51.0,MASCULINO,TECNICO
2019-07-01 06:00:00,BOGOTÁ D.C.,EL CORTIJO E-10,RURAL,39.0,MASCULINO,SUPERIOR
2019-07-01 06:00:00,BOGOTÁ D.C.,EL LAUREL E-10,URBANA,28.0,FEMENINO,SUPERIOR
2019-07-01 06:00:00,BOGOTÁ D.C.,EL POA E-11,URBANA,54.0,FEMENINO,SECUNDARIA
2019-07-01 06:00:00,BOGOTÁ D.C.,MARTIRES E-14,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-01 06:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,23.0,MASCULINO,SUPERIOR
2019-07-01 06:00:00,BOGOTÁ D.C.,TERMINAL,URBANA,32.0,FEMENINO,SUPERIOR
2019-07-01 01:00:00,BOGOTÁ D.C.,CHICO ALTO E-2,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-01 01:00:00,BOGOTÁ D.C.,CIUDAD TECHO II E-8,URBANA,35.0,MASCULINO,SUPERIOR
2019-07-01 01:00:00,BOGOTÁ D.C.,PATIO BONITO I E-8,URBANA,21.0,FEMENINO,SUPERIOR
2019-07-01 01:00:00,BOGOTÁ D.C.,PUENTE LARGO E-11,URBANA,32.0,FEMENINO,SUPERIOR
2019-07-01 01:00:00,BOGOTÁ D.C.,SAN MARTIN E-7,URBANA,50.0,MASCULINO,TECNOLOGO
2019-07-01 01:00:00,BOGOTÁ D.C.,TUNA BAJA E-11,URBANA,29.0,FEMENINO,SUPERIOR
2019-07-01 17:30:00,BOGOTÁ D.C.,BARRIOS UNIDOS E-12,URBANA,22.0,MASCULINO,SUPERIOR
2019-07-01 17:30:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,28.0,FEMENINO,SUPERIOR
2019-07-01 17:30:00,BOGOTÁ D.C.,FRANCISCO JOSE DE CALDAS E-8,URBANA,15.0,FEMENINO,SECUNDARIA
2019-07-01 17:30:00,BOGOTÁ D.C.,LOS MOLINOS DEL SUR E-18,URBANA,63.0,MASCULINO,SUPERIOR
2019-07-01 17:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,36.0,MASCULINO,SUPERIOR
2019-07-01 17:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,39.0,MASCULINO,SUPERIOR
2019-07-01 17:30:00,BOGOTÁ D.C.,SANTA INES E-3,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-01 13:00:00,BOGOTÁ D.C.,CIUDADELA EL RECREO E-7,URBANA,34.0,MASCULINO,PRIMARIA
2019-07-01 13:00:00,BOGOTÁ D.C.,EL TUNAL E-6,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-01 13:00:00,BOGOTÁ D.C.,SOCIEGO SUR E-18,URBANA,31.0,FEMENINO,TECNOLOGO
2019-07-01 13:00:00,BOGOTÁ D.C.,VERACRUZ E-3,URBANA,65.0,MASCULINO,SUPERIOR
2019-07-01 05:00:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,25.0,FEMENINO,TECNICO
2019-07-01 05:00:00,BOGOTÁ D.C.,FONTIBON E-9,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-01 05:00:00,BOGOTÁ D.C.,RICAURTE E-14,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-01 05:00:00,BOGOTÁ D.C.,SANTA CECILIA E-10,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-01 15:00:00,BOGOTÁ D.C.,BANDERAS E-8,URBANA,16.0,MASCULINO,SECUNDARIA
2019-07-01 15:00:00,BOGOTÁ D.C.,CIUDAD TECHO II E-8,URBANA,38.0,MASCULINO,SUPERIOR
2019-07-01 15:00:00,BOGOTÁ D.C.,GRANJAS DE TECHO E-9,URBANA,41.0,FEMENINO,SUPERIOR
2019-07-01 15:00:00,BOGOTÁ D.C.,LA PRADERA E-19,URBANA,55.0,FEMENINO,SECUNDARIA
2019-07-01 15:00:00,BOGOTÁ D.C.,SANTA TERESITA E-13,URBANA,43.0,MASCULINO,SUPERIOR
2019-07-01 15:00:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,68.0,FEMENINO,SECUNDARIA
2019-07-01 21:30:00,BOGOTÁ D.C.,CEDRITOS E-1,URBANA,33.0,MASCULINO,SUPERIOR
2019-07-01 21:30:00,BOGOTÁ D.C.,FERIAS E-10,URBANA,22.0,FEMENINO,TECNOLOGO
2019-07-01 21:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,23.0,MASCULINO,TECNOLOGO
2019-07-01 21:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,32.0,MASCULINO,SECUNDARIA
2019-07-01 21:30:00,BOGOTÁ D.C.,SAN VICTORINO E-14,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-01 21:30:00,BOGOTÁ D.C.,VILLA MAYOR E-15,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-01 04:00:00,BOGOTÁ D.C.,ARBORIZADORA ALTA E-19,URBANA,37.0,MASCULINO,PRIMARIA
2019-07-01 04:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,SECUNDARIA
2019-07-01 09:30:00,BOGOTÁ D.C.,ALCAZARES NORTE E-12,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-01 09:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-01 09:30:00,BOGOTÁ D.C.,CHAPINERO NORTE E-2,URBANA,18.0,MASCULINO,SUPERIOR
2019-07-01 09:30:00,BOGOTÁ D.C.,NICOLAS DE FEDERMAN E-13,URBANA,38.0,MASCULINO,TECNOLOGO
2019-07-01 09:30:00,BOGOTÁ D.C.,NICOLAS DE FEDERMAN E-13,URBANA,38.0,FEMENINO,SUPERIOR
2019-07-01 09:30:00,BOGOTÁ D.C.,VILLA DEL PRADO E-11,URBANA,48.0,MASCULINO,SUPERIOR
2019-07-01 05:30:00,BOGOTÁ D.C.,BOSQUE POPULAR E-10,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-01 05:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,18.0,FEMENINO,SUPERIOR
2019-07-01 05:30:00,BOGOTÁ D.C.,EL PROGRESO E-14,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-01 05:30:00,BOGOTÁ D.C.,EL TROPEZON E-7,URBANA,28.0,MASCULINO,SECUNDARIA
2019-07-01 05:30:00,BOGOTÁ D.C.,TINTALITO E-8,URBANA,24.0,FEMENINO,TECNICO
2019-07-01 22:00:00,BOGOTÁ D.C.,BELALCAZAR E-13,URBANA,20.0,MASCULINO,SUPERIOR
2019-07-01 22:00:00,BOGOTÁ D.C.,BOSQUES DE MODELIA E-9,URBANA,39.0,MASCULINO,TECNOLOGO
2019-07-01 22:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,25.0,MASCULINO,TECNOLOGO
2019-07-01 22:00:00,BOGOTÁ D.C.,ENGATIVA CENTRO E-10,URBANA,44.0,MASCULINO,SECUNDARIA
2019-07-01 22:00:00,BOGOTÁ D.C.,MARLY E-2,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-01 22:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-01 22:00:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,31.0,FEMENINO,SUPERIOR
2019-07-01 22:00:00,BOGOTÁ D.C.,PERDOMO E-19,URBANA,54.0,FEMENINO,PRIMARIA
2019-07-01 22:00:00,BOGOTÁ D.C.,QUINTA PAREDES E-13,URBANA,55.0,MASCULINO,SECUNDARIA
2019-07-01 22:00:00,BOGOTÁ D.C.,TIMIZA E-8,URBANA,32.0,MASCULINO,SUPERIOR
2019-07-01 22:00:00,BOGOTÁ D.C.,ZONAS NO UBICADAS E-3,URBANA,26.0,MASCULINO,TECNICO
2019-07-01 08:30:00,BOGOTÁ D.C.,BUENAVISTA II E-1,URBANA,25.0,FEMENINO,TECNICO
2019-07-01 08:30:00,BOGOTÁ D.C.,CIUDAD SALITRE II E-13,URBANA,26.0,FEMENINO,SUPERIOR
2019-07-01 08:30:00,BOGOTÁ D.C.,CLASS E-8,URBANA,22.0,MASCULINO,SUPERIOR
2019-07-01 08:30:00,BOGOTÁ D.C.,EL CEREZO E-1,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-01 08:30:00,BOGOTÁ D.C.,LA PRIMAVERA E-16,URBANA,53.0,MASCULINO,SUPERIOR
2019-07-01 08:30:00,BOGOTÁ D.C.,USAQUEN E-1,URBANA,59.0,MASCULINO,SUPERIOR
2019-07-01 03:30:00,BOGOTÁ D.C.,BOSA CARBONEL II E-7,URBANA,24.0,MASCULINO,TECNICO
2019-07-01 16:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,21.0,MASCULINO,SUPERIOR
2019-07-01 16:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,19.0,MASCULINO,SUPERIOR
2019-07-01 16:30:00,BOGOTÁ D.C.,DANUBIO AZUL E-5,URBANA,30.0,MASCULINO,SUPERIOR
2019-07-01 16:30:00,BOGOTÁ D.C.,PARQUE EL SALITRE E-12,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-01 16:30:00,BOGOTÁ D.C.,PASTRANA E-8,URBANA,21.0,FEMENINO,SUPERIOR
2019-07-01 16:30:00,BOGOTÁ D.C.,SANTA INES E-3,URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-01 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,MASCULINO,NO REPORTADO
2019-07-01 00:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,18.0,MASCULINO,SECUNDARIA
2019-07-01 04:30:00,BOGOTÁ D.C.,EL TINTAL E-8,URBANA,27.0,MASCULINO,SUPERIOR
2019-07-01 04:30:00,BOGOTÁ D.C.,FATIMA E-6,URBANA,60.0,FEMENINO,PRIMARIA
2019-07-01 04:30:00,BOGOTÁ D.C.,LOS CEDROS E-1,URBANA,59.0,FEMENINO,SUPERIOR
2019-07-01 04:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-01 04:30:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,24.0,FEMENINO,SUPERIOR
2019-07-01 04:30:00,BOGOTÁ D.C.,RICAURTE OCCIDENTAL E-16,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-01 04:30:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-01 01:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,36.0,MASCULINO,SUPERIOR
2019-07-01 15:30:00,BOGOTÁ D.C.,BOSA LINDA E-7,URBANA,43.0,MASCULINO,SUPERIOR
2019-07-01 15:30:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,16.0,MASCULINO,SECUNDARIA
2019-07-01 14:30:00,BOGOTÁ D.C.,PASTRANA E-8,URBANA,30.0,MASCULINO,SUPERIOR
2019-07-01 14:30:00,BOGOTÁ D.C.,SAN MARTIN E-3,URBANA,30.0,FEMENINO,SUPERIOR
2019-07-01 13:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,33.0,MASCULINO,PRIMARIA
2019-07-01 13:30:00,BOGOTÁ D.C.,CIUDADELA EL RECREO ETAPAS 1A-1B-2A E-7,URBANA,36.0,FEMENINO,
2019-07-01 13:30:00,BOGOTÁ D.C.,GALAN E-16,URBANA,28.0,MASCULINO,SUPERIOR
2019-07-01 13:30:00,BOGOTÁ D.C.,LAS NIEVES E-3,URBANA,19.0,FEMENINO,SECUNDARIA
2019-07-01 13:30:00,BOGOTÁ D.C.,MODELIA E-9,URBANA,29.0,FEMENINO,SECUNDARIA
2019-07-01 23:00:00,BOGOTÁ D.C.,CAMPO EUCARISTICO E-13,URBANA,38.0,FEMENINO,TECNOLOGO
2019-07-01 23:00:00,BOGOTÁ D.C.,LA CONCORDIA E-17,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-01 23:00:00,BOGOTÁ D.C.,MARRUECOS E-18,URBANA,33.0,MASCULINO,SUPERIOR
2019-07-01 23:00:00,BOGOTÁ D.C.,TEUSAQUILLO E-13,URBANA,27.0,MASCULINO,TECNOLOGO
2019-07-01 22:30:00,BOGOTÁ D.C.,CENTRO FONTIBON E-9,URBANA,37.0,MASCULINO,TECNOLOGO
2019-07-01 22:30:00,BOGOTÁ D.C.,MONTE BELLO E-4,URBANA,23.0,FEMENINO,TECNICO
2019-07-01 22:30:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,31.0,FEMENINO,SECUNDARIA
2019-07-01 23:30:00,BOGOTÁ D.C.,ALQUERIAS DE LA FRAGUA E-8,URBANA,27.0,FEMENINO,SUPERIOR
2019-07-01 23:30:00,BOGOTÁ D.C.,BARRIOS UNIDOS E-12,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-01 23:30:00,BOGOTÁ D.C.,LAS CRUCES E-3,URBANA,29.0,FEMENINO,PRIMARIA
2019-07-01 23:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-01 23:30:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,29.0,MASCULINO,SUPERIOR
2019-07-01 00:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,22.0,FEMENINO,SUPERIOR
2019-07-01 12:40:00,BOGOTÁ D.C.,BACHUE I E-10,URBANA,37.0,FEMENINO,SUPERIOR
2019-07-01 12:40:00,BOGOTÁ D.C.,SANTA TERESITA E-13,URBANA,38.0,FEMENINO,SECUNDARIA
2019-07-01 11:20:00,BOGOTÁ D.C.,BACHUE E-10,URBANA,68.0,MASCULINO,SUPERIOR
2019-07-01 12:15:00,BOGOTÁ D.C.,FRANCO E-9,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-01 18:15:00,BOGOTÁ D.C.,PARQUE SIMON BOLIVAR E-13,URBANA,23.0,FEMENINO,SUPERIOR
2019-07-01 12:20:00,BOGOTÁ D.C.,EL AMPARO E-8,URBANA,34.0,FEMENINO,SECUNDARIA
2019-07-01 12:20:00,BOGOTÁ D.C.,SANTA BARBARA CENTRAL E-1,URBANA,37.0,FEMENINO,SUPERIOR
2019-07-01 10:45:00,BOGOTÁ D.C.,GILMAR E-11,URBANA,40.0,FEMENINO,SUPERIOR
