date,municipality,nighborhood,zone,age,sex,schooling
2019-09-01 07:30:00,BOGOTÁ D.C.,CIUDAD SALITRE E-9,URBANA,33.0,MASCULINO,SUPERIOR
2019-09-01 20:20:00,BOGOTÁ D.C.,CIUDAD JARDIN SUR E-15,URBANA,49.0,MASCULINO,PRIMARIA
2019-09-01 22:10:00,BOGOTÁ D.C.,LA CAMPIÑA E-8,URBANA,61.0,MASCULINO,SECUNDARIA
2019-09-01 18:35:00,BOGOTÁ D.C.,JORGE GAITAN CORTES E-16,URBANA,29.0,MASCULINO,TECNOLOGO
2019-09-01 02:00:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,42.0,MASCULINO,PRIMARIA
2019-09-02 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-02 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-02 19:00:00,BOGOTÁ D.C.,BAVARIA E-8,URBANA,39.0,MASCULINO,SUPERIOR
2019-09-02 22:30:00,BOGOTÁ D.C.,LA FELICIDAD E-9,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-02 08:00:00,BOGOTÁ D.C.,SANTA ISABEL OCCIDENTAL E-16,URBANA,0.0,MASCULINO,SECUNDARIA
2019-09-02 17:00:00,BOGOTÁ D.C.,PERDOMO E-19,URBANA,67.0,MASCULINO,PRIMARIA
2019-09-02 20:45:00,BOGOTÁ D.C.,GALAN E-16,URBANA,25.0,MASCULINO,TECNICO
2019-09-02 23:10:00,BOGOTÁ D.C.,TIMIZA E-8,URBANA,46.0,MASCULINO,SECUNDARIA
2019-09-02 00:00:00,SOACHA,JUAN PABLO I,URBANA,27.0,MASCULINO,SUPERIOR
2019-09-03 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-03 21:00:00,BOGOTÁ D.C.,DIANA TURBAY E-18,URBANA,45.0,MASCULINO,PRIMARIA
2019-09-03 21:00:00,BOGOTÁ D.C.,LA GRANJA E-10,URBANA,48.0,MASCULINO,SUPERIOR
2019-09-03 23:00:00,BOGOTÁ D.C.,GARCES NAVAS E-10,URBANA,49.0,MASCULINO,SUPERIOR
2019-09-03 06:00:00,BOGOTÁ D.C.,SANTA MATILDE E-16,URBANA,22.0,FEMENINO,SUPERIOR
2019-09-03 13:30:00,BOGOTÁ D.C.,EL VIRREY E-5,URBANA,53.0,MASCULINO,SECUNDARIA
2019-09-03 21:40:00,BOGOTÁ D.C.,GIBRALTAR E-11,URBANA,40.0,MASCULINO,TECNICO
2019-09-03 16:45:00,BOGOTÁ D.C.,PALO BLANCO E-10,URBANA,56.0,FEMENINO,SUPERIOR
2019-09-03 18:20:00,BOGOTÁ D.C.,CHICALA E-7,URBANA,0.0,MASCULINO,SECUNDARIA
2019-09-03 01:20:00,BOGOTÁ D.C.,LA CABAÑA E-9,URBANA,43.0,FEMENINO,SECUNDARIA
2019-09-03 09:50:00,BOGOTÁ D.C.,SAMPER E-3,URBANA,34.0,FEMENINO,SUPERIOR
2019-09-03 06:45:00,BOGOTÁ D.C.,LUSITANIA E-8,URBANA,53.0,MASCULINO,SECUNDARIA
2019-09-03 02:35:00,BOGOTÁ D.C.,RINCON DE SUBA E-11,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-03 03:30:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-03 17:40:00,SIBATÉ,VER.CHUSACA,URBANA,55.0,MASCULINO,NO REPORTADO
2019-09-03 10:00:00,SOACHA,QUINTAS DE LA LAGUNA,URBANA,,MASCULINO,
2019-09-04 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-04 10:00:00,BOGOTÁ D.C.,SANTANDER E-15,URBANA,56.0,FEMENINO,PRIMARIA
2019-09-04 22:00:00,BOGOTÁ D.C.,LAS TORRES E-19,RURAL,37.0,FEMENINO,SECUNDARIA
2019-09-04 20:30:00,BOGOTÁ D.C.,GARCES NAVAS E-10,URBANA,68.0,MASCULINO,SECUNDARIA
2019-09-04 20:30:00,BOGOTÁ D.C.,TUNALITO E-6,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-04 03:00:00,BOGOTÁ D.C.,EL ANHELO E-7,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-04 11:00:00,BOGOTÁ D.C.,OLAYA E-18,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-04 18:30:00,BOGOTÁ D.C.,SOTAVENTO E-19,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-04 09:30:00,BOGOTÁ D.C.,LA ESTANZUELA E-14,RURAL,0.0,MASCULINO,SECUNDARIA
2019-09-04 13:30:00,BOGOTÁ D.C.,BILBAO E-11,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-04 02:30:00,BOGOTÁ D.C.,VILLAS DE GRANADA E-10,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-04 20:40:00,BOGOTÁ D.C.,BELLAVISTA E-10,URBANA,60.0,MASCULINO,PRIMARIA
2019-09-04 15:05:00,BOGOTÁ D.C.,MARSELLA E-8,URBANA,53.0,MASCULINO,SUPERIOR
2019-09-04 13:44:00,BOGOTÁ D.C.,ALTAMIRA E-4,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-04 21:32:00,BOGOTÁ D.C.,QUINTA PAREDES E-13,URBANA,70.0,MASCULINO,SUPERIOR
2019-09-05 00:00:00,BOGOTÁ D.C.,PASO ANCHO E-7,URBANA,,MASCULINO,NO REPORTADO
2019-09-05 23:00:00,BOGOTÁ D.C.,ALAMOS I E-10,URBANA,55.0,MASCULINO,SECUNDARIA
2019-09-05 23:00:00,BOGOTÁ D.C.,COMPARTIR E-11,URBANA,31.0,MASCULINO,SUPERIOR
2019-09-05 20:00:00,BOGOTÁ D.C.,LA ESTRADA E-10,URBANA,28.0,MASCULINO,TECNICO
2019-09-05 21:30:00,BOGOTÁ D.C.,GARCES NAVAS E-10,URBANA,43.0,MASCULINO,PRIMARIA
2019-09-05 15:00:00,BOGOTÁ D.C.,FERIAS E-10,URBANA,58.0,MASCULINO,TECNOLOGO
2019-09-05 06:00:00,BOGOTÁ D.C.,TIBABUYES E-11,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-05 17:00:00,BOGOTÁ D.C.,ALAMOS I E-10,URBANA,49.0,MASCULINO,SECUNDARIA
2019-09-05 11:00:00,BOGOTÁ D.C.,INGLES E-18,URBANA,44.0,MASCULINO,SUPERIOR
2019-09-05 11:00:00,BOGOTÁ D.C.,LA LAGUNA DE FONTIBON E-9,URBANA,66.0,MASCULINO,SECUNDARIA
2019-09-05 23:30:00,BOGOTÁ D.C.,LA ESPERANZA E-12,URBANA,61.0,MASCULINO,SUPERIOR
2019-09-05 23:30:00,BOGOTÁ D.C.,LA ESPERANZA E-12,URBANA,61.0,MASCULINO,SUPERIOR
2019-09-05 23:30:00,BOGOTÁ D.C.,LA ESPERANZA E-12,URBANA,61.0,MASCULINO,SUPERIOR
2019-09-05 20:08:00,BOGOTÁ D.C.,MADELENA I Y II SECTOR E-19,URBANA,28.0,FEMENINO,TECNICO
2019-09-05 20:07:00,SOACHA,EL CANEY,URBANA,52.0,MASCULINO,PRIMARIA
2019-09-06 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-06 23:00:00,BOGOTÁ D.C.,EL ENCANTO E-10,URBANA,32.0,FEMENINO,SUPERIOR
2019-09-06 15:30:00,BOGOTÁ D.C.,JOSE ANTONIO GALAN E-7,URBANA,,FEMENINO,
2019-09-06 17:30:00,BOGOTÁ D.C.,VENECIA E-6,URBANA,53.0,FEMENINO,SUPERIOR
2019-09-06 02:30:00,BOGOTÁ D.C.,AUTOPISTA NORTE I SECTOR E-1,URBANA,,MASCULINO,
2019-09-06 23:55:00,BOGOTÁ D.C.,ESTRADITA ORIENTAL E-10,URBANA,34.0,MASCULINO,SUPERIOR
2019-09-06 17:50:00,BOGOTÁ D.C.,LAS DELICIAS E-8,URBANA,28.0,MASCULINO,SUPERIOR
2019-09-06 00:00:00,SOACHA,JUAN PABLO I,URBANA,40.0,FEMENINO,NO REPORTADO
2019-09-07 22:30:00,BOGOTÁ D.C.,LA CAMELIA E-16,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-07 08:00:00,BOGOTÁ D.C.,TUNA ALTA E-11,URBANA,20.0,MASCULINO,TECNICO
2019-09-07 20:30:00,BOGOTÁ D.C.,GRAN BRITALIA E-8,URBANA,42.0,FEMENINO,SECUNDARIA
2019-09-07 09:00:00,BOGOTÁ D.C.,LOURDES E-11,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-07 18:00:00,BOGOTÁ D.C.,SAN JOSE DE BAVARIA E-11,URBANA,66.0,MASCULINO,SECUNDARIA
2019-09-07 00:30:00,BOGOTÁ D.C.,SOTAVENTO E-19,URBANA,36.0,MASCULINO,TECNICO
2019-09-07 20:20:00,BOGOTÁ D.C.,GRANADA NORTE E-11,URBANA,60.0,MASCULINO,SUPERIOR
2019-09-08 22:45:00,BOGOTÁ D.C.,VITELMA E-4,URBANA,45.0,MASCULINO,TECNICO
2019-09-07 18:15:00,BOGOTÁ D.C.,HAYUELOS I ETAPA E-9,URBANA,62.0,MASCULINO,SECUNDARIA
2019-09-07 17:01:00,BOGOTÁ D.C.,GALERIAS E-13,URBANA,0.0,FEMENINO,SECUNDARIA
2019-09-07 20:03:00,BOGOTÁ D.C.,SAMPER MENDOZA E-14,URBANA,39.0,MASCULINO,SUPERIOR
2019-09-07 09:40:00,SIBATÉ,PARQUES DEL MUÑA,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-08 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-08 08:00:00,BOGOTÁ D.C.,SANTA MARIA DEL LAGO E-10,URBANA,86.0,MASCULINO,SUPERIOR
2019-09-08 03:00:00,BOGOTÁ D.C.,GRAN GRANADA E-10,URBANA,38.0,MASCULINO,TECNICO
2019-09-08 17:30:00,BOGOTÁ D.C.,BOSA NOVA E-7,URBANA,34.0,FEMENINO,SECUNDARIA
2019-09-08 13:30:00,BOGOTÁ D.C.,VILLEMAR E-9,URBANA,21.0,MASCULINO,TECNICO
2019-09-08 05:30:00,BOGOTÁ D.C.,VEINTE DE JULIO E-4,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-08 06:25:00,BOGOTÁ D.C.,BOCHICA III E-10,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-08 20:12:00,BOGOTÁ D.C.,MARSELLA E-8,URBANA,55.0,MASCULINO,SECUNDARIA
2019-09-08 00:49:00,SOACHA,JUAN PABLO I,URBANA,,FEMENINO,NO REPORTADO
2019-09-09 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-09-09 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35.0,FEMENINO,SECUNDARIA
2019-09-09 22:00:00,BOGOTÁ D.C.,BOLONIA E-5,URBANA,45.0,MASCULINO,PRIMARIA
2019-09-09 23:30:00,BOGOTÁ D.C.,GRAN GRANADA E-10,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-09 13:10:00,BOGOTÁ D.C.,COLOMBIA E-12,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-09 22:10:00,CHOACHÍ,VER. AGUADULCE,RURAL,,MASCULINO,
2019-09-09 11:20:00,LA CALERA,VER. LIBANO,RURAL,31.0,MASCULINO,SUPERIOR
2019-09-09 07:00:00,SOACHA,JUAN PABLO I,URBANA,39.0,MASCULINO,SECUNDARIA
2019-09-09 19:32:00,SOACHA,JUAN PABLO I,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-09 19:15:00,VILLA DE SAN DIEGO DE UBATE,CENTRO,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-09 19:15:00,VILLA DE SAN DIEGO DE UBATE,CENTRO,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-10 00:00:00,BOGOTÁ D.C.,CANDELARIA E-17,URBANA,65.0,FEMENINO,SECUNDARIA
2019-09-10 22:00:00,BOGOTÁ D.C.,SAN JUAN BAUTISTA E-5,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-10 19:00:00,BOGOTÁ D.C.,GRAN BRITALIA E-8,URBANA,44.0,FEMENINO,SUPERIOR
2019-09-10 04:00:00,BOGOTÁ D.C.,CANDELARIA III-IV E-19,URBANA,55.0,MASCULINO,SECUNDARIA
2019-09-10 21:20:00,BOGOTÁ D.C.,TABORA E-10,URBANA,30.0,MASCULINO,SUPERIOR
2019-09-10 23:50:00,BOGOTÁ D.C.,TELECOM ARRAYANES E-11,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-10 19:20:00,BOGOTÁ D.C.,MADELENA I Y II SECTOR E-19,URBANA,40.0,MASCULINO,TECNOLOGO
2019-09-10 15:20:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,30.0,MASCULINO,SUPERIOR
2019-09-10 22:26:00,BOGOTÁ D.C.,SAN GABRIEL E-16,URBANA,54.0,MASCULINO,TECNICO
2019-09-10 23:55:00,SOACHA,JUAN PABLO I,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-11 00:00:00,BOGOTÁ D.C.,FRANCO E-9,URBANA,,MASCULINO,NO REPORTADO
2019-09-11 22:30:00,BOGOTÁ D.C.,SAN BERNARDINO XVIII E-7,URBANA,47.0,MASCULINO,SUPERIOR
2019-09-11 03:00:00,BOGOTÁ D.C.,QUIBA E-19,URBANA,57.0,MASCULINO,PRIMARIA
2019-09-11 01:30:00,BOGOTÁ D.C.,LA CHUCUA NORTE E-11,URBANA,53.0,MASCULINO,SECUNDARIA
2019-09-11 03:30:00,BOGOTÁ D.C.,ANTONIO JOSE DE SUCRE I Y II SECTOR E-5,URBANA,43.0,MASCULINO,PRIMARIA
2019-09-11 22:10:00,BOGOTÁ D.C.,SANTA RITA I SECTOR E-16,URBANA,57.0,FEMENINO,SECUNDARIA
2019-09-11 19:50:00,BOGOTÁ D.C.,GALICIA E-19,URBANA,44.0,MASCULINO,PRIMARIA
2019-09-11 06:48:00,SOACHA,JUAN PABLO I,URBANA,29.0,MASCULINO,TECNICO
2019-09-12 14:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY SUR E-8,URBANA,64.0,MASCULINO,SUPERIOR
2019-09-12 22:30:00,BOGOTÁ D.C.,FLORIDA BLANCA E-10,URBANA,49.0,MASCULINO,TECNICO
2019-09-12 03:00:00,BOGOTÁ D.C.,LA RIVIERA E-10,URBANA,57.0,MASCULINO,SECUNDARIA
2019-09-12 04:00:00,BOGOTÁ D.C.,BETANIA E-7,URBANA,44.0,FEMENINO,TECNOLOGO
2019-09-12 23:30:00,BOGOTÁ D.C.,LA VICTORIA E-4,URBANA,38.0,MASCULINO,SUPERIOR
2019-09-12 15:30:00,BOGOTÁ D.C.,BRASILIA III SECTOR E-7,URBANA,38.0,MASCULINO,TECNICO
2019-09-12 21:50:00,BOGOTÁ D.C.,SAN MIGUEL E-12,URBANA,33.0,MASCULINO,SUPERIOR
2019-09-12 12:40:00,BOGOTÁ D.C.,CIUDAD KENNEDY ORIENTAL E-8,URBANA,53.0,MASCULINO,SUPERIOR
2019-09-12 16:30:00,FUNZA,VER. EL CERRITO,URBANA,50.0,MASCULINO,NO REPORTADO
2019-09-13 10:00:00,BOGOTÁ D.C.,VILLA CLEMENCIA E-7,URBANA,0.0,MASCULINO,SECUNDARIA
2019-09-13 21:40:00,BOGOTÁ D.C.,VILLA ALSACIA E-8,URBANA,41.0,FEMENINO,SUPERIOR
2019-09-13 23:50:00,BOGOTÁ D.C.,REFUGIO SECTOR SANTA LIBRADA E-5,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-14 21:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY OCC E-8,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-14 19:00:00,BOGOTÁ D.C.,BOCHICA E-10,URBANA,49.0,MASCULINO,PRIMARIA
2019-09-14 22:30:00,BOGOTÁ D.C.,CHICO SUR E-7,URBANA,47.0,MASCULINO,TECNOLOGO
2019-09-14 20:30:00,BOGOTÁ D.C.,GALAN E-16,URBANA,39.0,MASCULINO,TECNICO
2019-09-14 09:00:00,BOGOTÁ D.C.,SAMPER MENDOZA E-14,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-14 17:00:00,BOGOTÁ D.C.,CIUDAD GALAN E-8,URBANA,32.0,FEMENINO,SUPERIOR
2019-09-14 03:00:00,BOGOTÁ D.C.,ANDALUCIA II SECTOR E-7,URBANA,36.0,MASCULINO,SUPERIOR
2019-09-14 12:00:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,58.0,MASCULINO,PRIMARIA
2019-09-14 04:00:00,BOGOTÁ D.C.,VILLA DEL CERRO E-4,URBANA,34.0,MASCULINO,PRIMARIA
2019-09-14 14:30:00,BOGOTÁ D.C.,POLICARPA SALAVARRIETA E-15,URBANA,62.0,FEMENINO,SECUNDARIA
2019-09-14 13:30:00,BOGOTÁ D.C.,BACHUE E-10,URBANA,54.0,MASCULINO,SUPERIOR
2019-09-14 01:15:00,BOGOTÁ D.C.,SAN JOAQUIN E-7,URBANA,43.0,MASCULINO,SECUNDARIA
2019-09-14 12:15:00,BOGOTÁ D.C.,BRASILL II SECTOR E-7,URBANA,59.0,MASCULINO,PRIMARIA
2019-09-14 22:55:00,BOGOTÁ D.C.,VEINTE DE JULIO E-4,URBANA,40.0,MASCULINO,SUPERIOR
2019-09-14 10:40:00,EL ROSAL,EL NOGAL,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-14 02:20:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,53.0,MASCULINO,SECUNDARIA
2019-09-15 22:00:00,BOGOTÁ D.C.,LA ESTANZUELA E-14,URBANA,31.0,MASCULINO,TECNOLOGO
2019-09-15 15:00:00,BOGOTÁ D.C.,PRADO VERANIEGO E-11,URBANA,30.0,MASCULINO,SUPERIOR
2019-09-15 09:00:00,BOGOTÁ D.C.,VILLA ANDREA (JORGE URIBE) E-8,URBANA,43.0,FEMENINO,SUPERIOR
2019-09-15 01:00:00,BOGOTÁ D.C.,BOCHICA E-10,URBANA,37.0,MASCULINO,SUPERIOR
2019-09-15 15:30:00,BOGOTÁ D.C.,MADELENA I Y II SECTOR E-19,URBANA,55.0,MASCULINO,SECUNDARIA
2019-09-15 15:30:00,BOGOTÁ D.C.,ROMA E-8,URBANA,40.0,MASCULINO,SUPERIOR
2019-09-15 01:30:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,41.0,MASCULINO,TECNICO
2019-09-15 17:30:00,SOACHA,JUAN PABLO I,URBANA,48.0,MASCULINO,NO REPORTADO
2019-09-16 09:00:00,BOGOTÁ D.C.,SAN ANTONIO E-1,URBANA,36.0,MASCULINO,SUPERIOR
2019-09-16 01:00:00,BOGOTÁ D.C.,EL JARDIN E-7,URBANA,,MASCULINO,PRIMARIA
2019-09-16 03:00:00,BOGOTÁ D.C.,POTRERILLOS DE SUBA E-11,URBANA,39.0,MASCULINO,TECNICO
2019-09-16 10:30:00,BOGOTÁ D.C.,BOCHICA II SECTOR E-16,URBANA,45.0,FEMENINO,SUPERIOR
2019-09-16 22:48:00,BOGOTÁ D.C.,SAN JORGE - GLORIA GAITAN E-18,URBANA,44.0,MASCULINO,TECNOLOGO
2019-09-17 00:00:00,BOGOTÁ D.C.,HIPOTECHO OCCIDENTAL E-8,URBANA,28.0,MASCULINO,SUPERIOR
2019-09-17 00:00:00,BOGOTÁ D.C.,TINTALA E-8,URBANA,33.0,FEMENINO,SECUNDARIA
2019-09-17 22:00:00,BOGOTÁ D.C.,GARCES NAVAS E-10,URBANA,49.0,MASCULINO,SECUNDARIA
2019-09-17 01:00:00,BOGOTÁ D.C.,EL POA E-11,URBANA,59.0,MASCULINO,PRIMARIA
2019-09-17 03:00:00,BOGOTÁ D.C.,VALLADOLID E-8,URBANA,23.0,MASCULINO,SUPERIOR
2019-09-17 18:00:00,BOGOTÁ D.C.,GUSTAVO RESTREPO E-18,URBANA,32.0,MASCULINO,TECNICO
2019-09-17 13:00:00,BOGOTÁ D.C.,LOS CEREZOS E-10,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-17 20:15:00,BOGOTÁ D.C.,PRADO PINZON E-11,URBANA,46.0,MASCULINO,SECUNDARIA
2019-09-17 19:40:00,BOGOTÁ D.C.,ATENAS E-4,URBANA,,MASCULINO,
2019-09-17 22:40:00,BOGOTÁ D.C.,VILLA DEL RIO E-7,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-17 22:50:00,BOGOTÁ D.C.,SAN ANTONIO E-1,URBANA,48.0,MASCULINO,SECUNDARIA
2019-09-17 00:01:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-17 11:23:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40.0,MASCULINO,PRIMARIA
2019-09-17 23:05:00,BOGOTÁ D.C.,LAS NIEVES E-3,URBANA,23.0,MASCULINO,TECNICO
2019-09-18 22:00:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,47.0,MASCULINO,TECNOLOGO
2019-09-18 21:30:00,BOGOTÁ D.C.,MAZUREN I SECTOR E-11,URBANA,27.0,FEMENINO,SUPERIOR
2019-09-18 02:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47.0,MASCULINO,NO REPORTADO
2019-09-18 19:30:00,BOGOTÁ D.C.,CIUDAD TECHO II E-8,URBANA,38.0,FEMENINO,SUPERIOR
2019-09-18 01:00:00,BOGOTÁ D.C.,BARLOVENTO E-19,URBANA,56.0,MASCULINO,SECUNDARIA
2019-09-18 03:00:00,BOGOTÁ D.C.,GRAN COLOMBIANO E-8,URBANA,44.0,FEMENINO,TECNICO
2019-09-18 07:00:00,BOGOTÁ D.C.,EL GRECO E-13,URBANA,54.0,MASCULINO,SUPERIOR
2019-09-18 12:00:00,BOGOTÁ D.C.,CARVAJAL E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-18 15:30:00,BOGOTÁ D.C.,CORDOBA E-4,URBANA,73.0,MASCULINO,SECUNDARIA
2019-09-18 00:30:00,BOGOTÁ D.C.,VILLA CLAUDIA E-8,URBANA,31.0,MASCULINO,PRIMARIA
2019-09-18 21:45:00,BOGOTÁ D.C.,LA PONDEROSA E-16,URBANA,31.0,MASCULINO,SUPERIOR
2019-09-18 19:15:00,BOGOTÁ D.C.,GALAN E-16,URBANA,48.0,MASCULINO,SUPERIOR
2019-09-18 12:15:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-18 00:13:00,BOGOTÁ D.C.,ESTADOS UNIDOS E-8,URBANA,46.0,MASCULINO,SECUNDARIA
2019-09-18 02:00:00,SOACHA,EL MIRADOR,RURAL,35.0,MASCULINO,PRIMARIA
2019-09-19 22:00:00,BOGOTÁ D.C.,CIUDADELA COLSUBSIDIO E-10,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-19 21:00:00,BOGOTÁ D.C.,SAN FRANCISCO E-19,URBANA,39.0,MASCULINO,SECUNDARIA
2019-09-19 23:00:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-19 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-19 19:30:00,BOGOTÁ D.C.,SOCIEGO NORTE II SECTOR E-18,URBANA,36.0,MASCULINO,PRIMARIA
2019-09-19 16:00:00,BOGOTÁ D.C.,CHICALA E-7,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-19 09:30:00,BOGOTÁ D.C.,CIUDAD KENNEDY CENTRAL E-8,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-19 17:30:00,BOGOTÁ D.C.,SANTA FE E-7,URBANA,,MASCULINO,
2019-09-19 12:30:00,BOGOTÁ D.C.,EL CORTIJO E-10,URBANA,34.0,FEMENINO,SUPERIOR
2019-09-19 13:40:00,BOGOTÁ D.C.,ALQUERIA DE LAFRAGUA SECTOR PARAISO E-8,URBANA,40.0,MASCULINO,SUPERIOR
2019-09-19 23:40:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,53.0,MASCULINO,PRIMARIA
2019-09-19 15:58:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,FEMENINO,SUPERIOR
2019-09-19 23:50:00,SOACHA,CASA LOMA,URBANA,28.0,MASCULINO,SUPERIOR
2019-09-19 18:30:00,TOCANCIPÁ,VER.CANAVITA,RURAL,21.0,MASCULINO,SECUNDARIA
2019-09-20 22:00:00,BOGOTÁ D.C.,CEDRITOS E-1,URBANA,18.0,MASCULINO,SECUNDARIA
2019-09-20 23:00:00,BOGOTÁ D.C.,LOS LAURELES E-7,URBANA,39.0,MASCULINO,SECUNDARIA
2019-09-20 20:00:00,BOGOTÁ D.C.,VILLAS DE GRANADA E-10,URBANA,41.0,MASCULINO,SECUNDARIA
2019-09-20 19:00:00,BOGOTÁ D.C.,GALICIA E-19,URBANA,43.0,MASCULINO,SECUNDARIA
2019-09-20 02:00:00,BOGOTÁ D.C.,LA AURORA I SECTOR E-5,URBANA,38.0,MASCULINO,PRIMARIA
2019-09-20 08:00:00,BOGOTÁ D.C.,VERAGUAS E-16,URBANA,37.0,MASCULINO,PRIMARIA
2019-09-20 20:30:00,BOGOTÁ D.C.,FONTIBON E-9,URBANA,55.0,MASCULINO,SECUNDARIA
2019-09-20 19:30:00,BOGOTÁ D.C.,LA SERENA E-10,URBANA,60.0,FEMENINO,SECUNDARIA
2019-09-20 22:10:00,BOGOTÁ D.C.,CIUDAD BERNA E-15,URBANA,37.0,FEMENINO,SUPERIOR
2019-09-20 12:10:00,BOGOTÁ D.C.,PONTEVEDRA I SECTOR E-11,URBANA,65.0,FEMENINO,SUPERIOR
2019-09-20 15:30:00,CHÍA,LOS MADEROS,URBANA,36.0,FEMENINO,SUPERIOR
2019-09-20 09:17:00,COTA,VER. MOYA,URBANA,27.0,FEMENINO,NO REPORTADO
2019-09-21 11:00:00,BOGOTÁ D.C.,PARIS GAITAN E-10,URBANA,32.0,FEMENINO,SUPERIOR
2019-09-21 01:30:00,BOGOTÁ D.C.,RESTREPO E-15,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-21 16:30:00,BOGOTÁ D.C.,SAN VICTORINO E-14,URBANA,65.0,MASCULINO,TECNICO
2019-09-21 13:30:00,BOGOTÁ D.C.,CHAPINERO CENTRAL E-2,URBANA,69.0,FEMENINO,SUPERIOR
2019-09-21 21:10:00,BOGOTÁ D.C.,CASTILLA E-8,URBANA,43.0,MASCULINO,SUPERIOR
2019-09-21 06:40:00,BOGOTÁ D.C.,LA GLORIA E-4,URBANA,48.0,MASCULINO,SECUNDARIA
2019-09-21 17:45:00,BOGOTÁ D.C.,MUZU E-16,URBANA,51.0,MASCULINO,PRIMARIA
2019-09-21 00:00:00,TENA,VER.ESCALANTE,URBANA,51.0,MASCULINO,SECUNDARIA
2019-09-21 11:40:00,TENA,SANTANDER,URBANA,29.0,MASCULINO,NO REPORTADO
