date,municipality,nighborhood,zone,age,sex,schooling
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10,MASCULINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,TECNICO
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,SECUNDARIA
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,FEMENINO,SUPERIOR
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38,MASCULINO,PRIMARIA
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,48,FEMENINO,TECNICO
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,86,FEMENINO,
2019-08-28 00:00:00,BOGOTÁ D.C.,LA ALAMEDA E-19,URBANA,29,FEMENINO,SECUNDARIA
2019-08-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6,MASCULINO,
2019-08-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,SECUNDARIA
2019-08-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30,FEMENINO,
2019-08-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,FEMENINO,
2019-08-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35,MASCULINO,
2019-08-28 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,46,FEMENINO,
2019-08-28 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,FEMENINO,PRIMARIA
2019-08-28 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13,MASCULINO,
2019-08-28 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,MASCULINO,TECNICO
2019-08-28 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,42,MASCULINO,PRIMARIA
2019-08-28 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,61,FEMENINO,SECUNDARIA
2019-08-28 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,PRIMARIA
2019-08-28 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47,FEMENINO,
2019-08-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,FEMENINO,PRIMARIA
2019-08-28 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8,FEMENINO,
2019-08-28 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21,MASCULINO,
2019-08-28 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,72,FEMENINO,SECUNDARIA
2019-08-28 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,
2019-08-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,FEMENINO,
2019-08-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10,MASCULINO,
2019-08-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-08-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,42,FEMENINO,
2019-08-28 08:00:00,BOGOTÁ D.C.,LAS MARGARITAS E-7,URBANA,32,FEMENINO,SECUNDARIA
2019-08-28 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,TECNICO
2019-08-28 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,43,FEMENINO,SUPERIOR
2019-08-28 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,78,FEMENINO,PRIMARIA
2019-08-28 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,SUPERIOR
2019-08-28 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,49,MASCULINO,SECUNDARIA
2019-08-28 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,SECUNDARIA
2019-08-28 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,SECUNDARIA
2019-08-28 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,FEMENINO,
2019-08-28 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35,MASCULINO,
2019-08-28 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,FEMENINO,SUPERIOR
2019-08-28 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,FEMENINO,SECUNDARIA
2019-08-28 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8,FEMENINO,
2019-08-28 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40,FEMENINO,PRIMARIA
2019-08-28 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,SECUNDARIA
2019-08-28 01:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,FEMENINO,PRIMARIA
2019-08-28 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-28 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,FEMENINO,
2019-08-28 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,SECUNDARIA
2019-08-28 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-08-28 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,FEMENINO,SECUNDARIA
2019-08-28 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,FEMENINO,SECUNDARIA
2019-08-28 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38,FEMENINO,SECUNDARIA
2019-08-28 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,62,FEMENINO,SECUNDARIA
2019-08-28 05:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47,FEMENINO,SECUNDARIA
2019-08-28 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,SECUNDARIA
2019-08-28 21:30:00,BOGOTÁ D.C.,RINCON DE GALICIA E-19,URBANA,33,FEMENINO,SECUNDARIA
2019-08-28 09:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,45,FEMENINO,SECUNDARIA
2019-08-28 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35,FEMENINO,SECUNDARIA
2019-08-28 11:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13,MASCULINO,
2019-08-28 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,PRIMARIA
2019-08-28 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,MASCULINO,
2019-08-28 06:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,FEMENINO,SUPERIOR
2019-08-28 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,FEMENINO,SECUNDARIA
2019-08-28 14:30:00,BOGOTÁ D.C.,AURES II E-11,URBANA,16,FEMENINO,SECUNDARIA
2019-08-28 06:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,
2019-08-28 21:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,SUPERIOR
2019-08-28 00:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,47,FEMENINO,SECUNDARIA
2019-08-28 11:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,58,FEMENINO,TECNICO
2019-08-28 15:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,MASCULINO,
2019-08-28 19:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40,FEMENINO,TECNICO
2019-08-28 15:17:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,53,FEMENINO,SUPERIOR
2019-08-28 00:00:00,CHÍA,SANTA LUCIA,URBANA,45,FEMENINO,
2019-08-28 21:30:00,CHÍA,SANTA LUCIA,URBANA,41,FEMENINO,
2019-08-28 16:40:00,CHÍA,SANTA LUCIA,URBANA,27,MASCULINO,SECUNDARIA
2019-08-28 19:00:00,CUCUNUBÁ,VER. BUITA,URBANA,32,FEMENINO,PRIMARIA
2019-08-28 00:00:00,EL COLEGIO,BELLO HORIZONTE,URBANA,26,FEMENINO,
2019-08-28 16:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,17,FEMENINO,SECUNDARIA
2019-08-28 15:49:00,FUSAGASUGÁ,TIERRA GRATA,URBANA,22,FEMENINO,SECUNDARIA
2019-08-28 16:00:00,MADRID,EL PINAR,URBANA,25,FEMENINO,SECUNDARIA
2019-08-28 17:30:00,SAN ANTONIO DEL TEQUENDAMA,VER.QUINTA COLOMBIA,URBANA,38,FEMENINO,
2019-08-28 11:00:00,SILVANIA,INSP. SUBIA,URBANA,33,MASCULINO,
2019-08-28 00:00:00,SOACHA,JUAN PABLO I,URBANA,18,FEMENINO,SECUNDARIA
2019-08-28 00:00:00,SOACHA,JUAN PABLO I,URBANA,18,MASCULINO,
2019-08-28 00:00:00,SOACHA,JUAN PABLO I,URBANA,18,MASCULINO,
2019-08-28 00:00:00,SOACHA,JUAN PABLO I,URBANA,66,MASCULINO,
2019-08-28 21:00:00,SOACHA,JUAN PABLO I,URBANA,30,FEMENINO,TECNICO
2019-08-28 18:00:00,SOACHA,JUAN PABLO I,URBANA,21,FEMENINO,SECUNDARIA
2019-08-28 16:00:00,SOACHA,JUAN PABLO I,URBANA,32,FEMENINO,TECNICO
2019-08-28 01:00:00,SOACHA,JUAN PABLO I,URBANA,31,FEMENINO,TECNICO
2019-08-28 02:00:00,SOACHA,JUAN PABLO I,URBANA,41,FEMENINO,SECUNDARIA
2019-08-28 15:30:00,SOACHA,JUAN PABLO I,URBANA,34,FEMENINO,TECNICO
2019-08-28 19:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,9,MASCULINO,
2019-08-28 19:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,11,MASCULINO,
2019-08-28 19:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,33,FEMENINO,
2019-08-28 19:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,33,FEMENINO,SECUNDARIA
2019-08-28 08:00:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,32,MASCULINO,TECNICO
2019-08-28 08:30:00,TOCANCIPÁ,VER.ÑA ESMERALDA,URBANA,28,FEMENINO,TECNICO
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8,FEMENINO,PRIMARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8,FEMENINO,PRIMARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,MASCULINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22,FEMENINO,TECNICO
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,SECUNDARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,TECNICO
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,MASCULINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,MASCULINO,SECUNDARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,TECNICO
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,29,FEMENINO,SECUNDARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,35,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38,FEMENINO,SECUNDARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,43,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,54,FEMENINO,PRIMARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,MASCULINO,SECUNDARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,57,FEMENINO,SECUNDARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,61,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,73,FEMENINO,PRIMARIA
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,81,FEMENINO,
2019-08-29 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,SUPERIOR
2019-08-29 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,MASCULINO,
2019-08-29 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,MASCULINO,
2019-08-29 10:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,52,MASCULINO,
2019-08-29 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36,FEMENINO,SUPERIOR
2019-08-29 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,60,FEMENINO,PRIMARIA
2019-08-29 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14,MASCULINO,
2019-08-29 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,64,MASCULINO,
2019-08-29 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,MASCULINO,
2019-08-29 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,
2019-08-29 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65,FEMENINO,SECUNDARIA
2019-08-29 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,MASCULINO,
2019-08-29 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,MASCULINO,
2019-08-29 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,FEMENINO,
2019-08-29 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,SECUNDARIA
2019-08-29 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,48,FEMENINO,
2019-08-29 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8,FEMENINO,
2019-08-29 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10,MASCULINO,
2019-08-29 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12,MASCULINO,
2019-08-29 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14,FEMENINO,
2019-08-29 08:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56,MASCULINO,SECUNDARIA
2019-08-29 08:00:00,BOGOTÁ D.C.,SANTA BARBARA E-3,URBANA,36,FEMENINO,SECUNDARIA
2019-08-29 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25,FEMENINO,SECUNDARIA
2019-08-29 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,SUPERIOR
2019-08-29 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,
2019-08-29 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,1,FEMENINO,
2019-08-29 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,10,MASCULINO,PRIMARIA
2019-08-29 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12,FEMENINO,PRIMARIA
2019-08-29 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,PRIMARIA
2019-08-29 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,51,FEMENINO,TECNICO
2019-08-29 22:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23,FEMENINO,SECUNDARIA
2019-08-29 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,19,FEMENINO,
2019-08-29 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,MASCULINO,
2019-08-29 19:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,50,FEMENINO,PRIMARIA
2019-08-29 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33,FEMENINO,SECUNDARIA
2019-08-29 07:00:00,BOGOTÁ D.C.,GRANADA SUR E-4,URBANA,50,FEMENINO,PRIMARIA
2019-08-29 03:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,41,FEMENINO,
2019-08-29 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,FEMENINO,SECUNDARIA
2019-08-29 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,
2019-08-29 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,
2019-08-29 20:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28,FEMENINO,TECNICO
2019-08-29 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,MASCULINO,
2019-08-29 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,TECNICO
2019-08-29 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,46,FEMENINO,SECUNDARIA
2019-08-29 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,65,MASCULINO,PRIMARIA
2019-08-29 09:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37,FEMENINO,SUPERIOR
2019-08-29 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,SUPERIOR
2019-08-29 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,61,FEMENINO,PRIMARIA
2019-08-29 12:00:00,BOGOTÁ D.C.,GRAN BRITALIA E-8,URBANA,22,FEMENINO,SECUNDARIA
2019-08-29 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15,FEMENINO,
2019-08-29 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-29 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,
2019-08-29 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,PRIMARIA
2019-08-29 22:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,49,MASCULINO,SUPERIOR
2019-08-29 06:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26,FEMENINO,SECUNDARIA
2019-08-29 06:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,TECNICO
2019-08-29 03:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20,MASCULINO,SECUNDARIA
2019-08-29 07:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,
2019-08-29 08:38:00,BOGOTÁ D.C.,ATAHUALPA E-9,URBANA,20,FEMENINO,SECUNDARIA
2019-08-29 20:31:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34,FEMENINO,SECUNDARIA
2019-08-29 09:43:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,24,FEMENINO,PRIMARIA
2019-08-29 12:46:00,BOGOTÁ D.C.,EL TESORITO E-19,URBANA,35,FEMENINO,SECUNDARIA
2019-08-29 13:37:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,41,FEMENINO,
2019-08-29 18:23:00,BOGOTÁ D.C.,AMERICAS OCCIDENTAL I ETAPA E-8,URBANA,27,FEMENINO,SUPERIOR
2019-08-29 16:00:00,CHÍA,SANTA LUCIA,URBANA,50,MASCULINO,
2019-08-29 00:00:00,FUNZA,VER. EL CERRITO,URBANA,18,FEMENINO,
2019-08-29 11:30:00,FUNZA,VER. EL CERRITO,URBANA,63,MASCULINO,SECUNDARIA
2019-08-29 07:37:00,GIRARDOT,VER.GUABINAL,URBANA,23,FEMENINO,SUPERIOR
2019-08-29 21:00:00,LA PEÑA,OLAYA,URBANA,40,FEMENINO,SECUNDARIA
2019-08-29 00:00:00,SIBATÉ,VER.CHUSACA,URBANA,40,MASCULINO,
2019-08-29 09:00:00,SIBATÉ,VER.CHUSACA,URBANA,26,FEMENINO,PRIMARIA
2019-08-29 19:00:00,SILVANIA,VER.YAYATA,URBANA,31,FEMENINO,
2019-08-29 00:00:00,SOACHA,JUAN PABLO I,URBANA,1,MASCULINO,
2019-08-29 10:00:00,SOACHA,JUAN PABLO I,URBANA,16,FEMENINO,
2019-08-29 10:00:00,SOACHA,JUAN PABLO I,URBANA,32,FEMENINO,PRIMARIA
2019-08-29 10:00:00,SOACHA,JUAN PABLO I,URBANA,40,FEMENINO,
2019-08-29 19:00:00,SOACHA,JUAN PABLO I,URBANA,40,FEMENINO,
2019-08-29 09:00:00,SOACHA,JUAN PABLO I,URBANA,40,FEMENINO,
2019-08-29 18:30:00,SOACHA,JUAN PABLO I,URBANA,44,FEMENINO,PRIMARIA
2019-08-29 11:30:00,SOACHA,JUAN PABLO I,URBANA,51,MASCULINO,PRIMARIA
2019-08-29 22:30:00,SOACHA,JUAN PABLO I,URBANA,21,FEMENINO,SECUNDARIA
2019-08-29 20:45:00,SOACHA,JUAN PABLO I,URBANA,0,FEMENINO,
2019-08-29 20:45:00,SOACHA,JUAN PABLO I,URBANA,0,MASCULINO,
2019-08-29 08:00:00,SOPÓ,LA CAROLINA,URBANA,40,MASCULINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3,MASCULINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,FEMENINO,SUPERIOR
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9,MASCULINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12,MASCULINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16,MASCULINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18,MASCULINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27,FEMENINO,TECNICO
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,SUPERIOR
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31,FEMENINO,SUPERIOR
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,
2019-08-30 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32,FEMENINO,SECUNDARIA
